-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      57.828ms         0.30%      57.828ms      12.210us           0 B           0 B           0 B           0 B          4736  
                                     record_param_comms         0.05%       8.927ms         0.06%      10.622ms     141.627us      54.157ms         0.28%      54.157ms     722.092us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      54.157ms         0.28%      54.157ms     722.092us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      54.157ms         0.28%      54.157ms     722.092us           0 B           0 B           0 B           0 B            75  
                                _vllm_fa2_C::varlen_fwd         3.33%     641.439ms        13.79%        2.655s     553.188us      43.806ms         0.23%      52.730ms      10.985us           0 B           0 B       2.34 MB     -11.56 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      43.104ms         0.23%      43.104ms       9.101us           0 B           0 B           0 B           0 B          4736  
                                 _C::fused_add_rms_norm         1.62%     311.580ms         2.17%     418.651ms      43.610us      42.102ms         0.22%      42.111ms       4.387us           0 B           0 B           0 B           0 B          9600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      42.102ms         0.22%      42.102ms       4.386us           0 B           0 B           0 B           0 B          9600  
                                       _C::silu_and_mul         0.37%      71.478ms         0.67%     128.622ms      26.796us      19.649ms         0.10%      19.649ms       4.093us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      19.649ms         0.10%      19.649ms       4.093us           0 B           0 B           0 B           0 B          4800  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.565ms         0.10%      19.565ms       2.018us           0 B           0 B           0 B           0 B          9696  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      17.467ms         0.09%      17.467ms     232.889us           0 B           0 B           0 B           0 B            75  
                                   _C::rotary_embedding        13.11%        2.524s        13.41%        2.582s     537.851us      16.050ms         0.08%      16.050ms       3.344us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      16.050ms         0.08%      16.050ms       3.344us           0 B           0 B           0 B           0 B          4800  
                  _C_cache_ops::reshape_and_cache_flash         0.75%     144.858ms         1.08%     208.734ms      43.486us      15.876ms         0.08%      15.924ms       3.318us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.876ms         0.08%      15.876ms       3.307us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.02%       3.486ms         0.03%       4.886ms      32.573us      11.491ms         0.06%      11.491ms      76.608us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.491ms         0.06%      11.491ms      76.608us           0 B           0 B           0 B           0 B           150  
                                            aten::copy_         0.86%     165.956ms         1.33%     255.735ms      44.764us      11.255ms         0.06%      11.890ms       2.081us           0 B           0 B           0 B           0 B          5713  
                                Activity Buffer Request         0.06%      11.461ms         0.06%      11.464ms       1.146ms      11.151ms         0.06%      11.151ms       1.115ms           0 B           0 B           0 B           0 B            10  
                                           Buffer Flush         0.01%       1.437ms         0.01%       1.437ms     143.667us       8.122ms         0.04%       8.122ms     812.233us           0 B           0 B     -84.00 KB     -84.00 KB            10  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       7.755ms         0.04%       7.755ms       1.453us           0 B           0 B           0 B           0 B          5336  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.146ms         0.03%       6.146ms      96.039us           0 B           0 B           0 B           0 B            64  
                               cudaEventRecordWithFlags         0.00%     446.946us         0.00%     446.946us       1.986us       5.745ms         0.03%       5.745ms      25.531us           0 B           0 B           0 B           0 B           225  
                                             aten::sort         0.04%       7.643ms         0.12%      22.800ms     304.005us       5.222ms         0.03%       5.551ms      74.012us           0 B           0 B     156.01 MB     156.01 MB            75  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.587ms         0.02%       3.587ms      11.958us           0 B           0 B           0 B           0 B           300  
                    cudaThreadExchangeStreamCaptureMode         0.00%     586.996us         0.00%     589.971us       1.425us       3.491ms         0.02%       3.491ms       8.433us           0 B           0 B       6.50 KB       6.50 KB           414  
                                         cudaEventQuery         0.01%       1.806ms         0.01%       1.823ms       5.121us       2.747ms         0.01%       2.747ms       7.716us           0 B           0 B     -12.50 KB     -12.50 KB           356  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.493ms         0.01%       1.493ms      23.332us           0 B           0 B           0 B           0 B            64  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     997.505us         0.01%     997.505us       2.202us           0 B           0 B           0 B           0 B           453  
                                  cudaStreamIsCapturing         0.00%     486.478us         0.00%     486.478us       0.920us     915.621us         0.00%     915.621us       1.731us           0 B           0 B     594.00 KB     594.00 KB           529  
                                           aten::argmax         0.02%       3.887ms         0.03%       6.500ms      86.664us     905.509us         0.00%     905.509us      12.073us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.02%       4.684ms         0.06%      11.618ms     154.903us     815.877us         0.00%       1.003ms      13.378us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     815.877us         0.00%     815.877us      10.878us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     807.846us         0.00%     807.846us      10.771us           0 B           0 B           0 B           0 B            75  
                                        cudaEventRecord         0.12%      23.934ms         0.12%      23.934ms       1.213us     806.694us         0.00%     806.694us       0.041us           0 B           0 B           0 B           0 B         19727  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     701.826us         0.00%     701.826us      10.966us           0 B           0 B           0 B           0 B            64  
                                    cudaStreamWaitEvent         0.10%      18.940ms         0.10%      18.940ms       0.968us     679.940us         0.00%     679.940us       0.035us           0 B           0 B           0 B           0 B         19575  
                                             aten::div_         0.02%       4.055ms         0.03%       5.464ms      36.427us     574.215us         0.00%     574.215us       3.828us           0 B           0 B           0 B           0 B           150  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us     540.939us         0.00%     540.939us       7.310us           0 B           0 B           0 B           0 B            74  
                                           aten::cumsum         0.02%       3.544ms         0.03%       6.344ms      84.590us     527.491us         0.00%     527.491us       7.033us           0 B           0 B           0 B           0 B            75  
                       Runtime Triggered Module Loading         0.32%      62.099ms         0.32%      62.099ms       4.436ms     467.462us         0.00%     467.462us      33.390us           0 B           0 B           0 B           0 B            14  
                                            aten::index         0.03%       5.791ms         0.15%      28.684ms     382.448us     462.336us         0.00%     668.637us       8.915us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     462.336us         0.00%     462.336us       6.164us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.03%       5.562ms         0.05%       9.846ms      65.637us     452.369us         0.00%     452.369us       3.016us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     422.016us         0.00%     422.016us       5.627us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.01%       2.670ms         0.02%       3.606ms      48.086us     403.296us         0.00%     403.296us       5.377us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     403.296us         0.00%     403.296us       5.377us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     399.585us         0.00%     399.585us       5.328us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     375.455us         0.00%     375.455us       5.006us           0 B           0 B           0 B           0 B            75  
                                   cudaEventSynchronize        10.37%        1.997s        65.55%       12.620s      83.577ms     348.710us         0.00%       12.616s      83.549ms           0 B           0 B       2.52 MB    -244.81 MB           151  
                                               aten::le         0.01%       1.899ms         0.01%       2.554ms      34.049us     312.385us         0.00%     312.385us       4.165us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     312.385us         0.00%     312.385us       4.165us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     307.072us         0.00%     307.072us       4.094us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.03%       5.341ms         0.05%       9.984ms      65.683us     301.787us         0.00%     301.787us       1.985us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.03%       5.344ms         0.05%      10.431ms      69.540us     289.573us         0.00%     289.573us       1.930us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     289.573us         0.00%     289.573us       3.861us           0 B           0 B           0 B           0 B            75  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     280.384us         0.00%     280.384us       4.381us           0 B           0 B           0 B           0 B            64  
                                           _C::rms_norm         0.01%       1.839ms         0.01%       2.822ms      37.631us     279.420us         0.00%     279.420us       3.726us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     279.420us         0.00%     279.420us       3.726us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     267.143us         0.00%     267.143us       3.562us           0 B           0 B           0 B           0 B            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     249.703us         0.00%     249.703us       3.329us           0 B           0 B           0 B           0 B            75  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     213.059us         0.00%     213.059us       2.841us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     202.666us         0.00%     202.666us       2.702us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.037us         0.00%     195.037us       2.600us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     178.366us         0.00%     178.366us       2.378us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     164.967us         0.00%     164.967us       2.200us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     155.166us         0.00%     155.166us       2.069us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       3.844ms         0.03%       5.030ms      67.969us     152.040us         0.00%     152.040us       2.055us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     152.040us         0.00%     152.040us       2.055us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     146.621us         0.00%     146.621us       1.955us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       2.488ms         0.02%       3.271ms      44.202us     143.848us         0.00%     143.848us       1.944us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     143.848us         0.00%     143.848us       1.944us           0 B           0 B           0 B           0 B            74  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     127.906us         0.00%     127.906us       1.705us           0 B           0 B           0 B           0 B            75  
                                            aten::fill_         0.02%       3.911ms         0.03%       6.063ms      26.947us     122.658us         0.00%     122.658us       0.545us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     122.658us         0.00%     122.658us       1.635us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     114.760us         0.00%     114.760us       1.530us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      55.463us         0.00%      69.821us      69.821us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.21%      40.518ms         1.08%     208.603ms     208.603ms       0.000us         0.00%     187.482ms     187.482ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.33%     256.139ms         2.37%     455.704ms      39.932us       0.000us         0.00%       9.313us       0.001us           0 B           0 B           0 B           0 B         11412  
                                       aten::as_strided         9.38%        1.806s         9.41%        1.811s      18.380us       0.000us         0.00%       2.529ms       0.026us           0 B           0 B           0 B           0 B         98541  
                                        cudaMemcpyAsync         0.91%     174.354ms         0.91%     174.370ms      17.055us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10224  
                                       aten::lift_fresh         0.01%       1.503ms         0.01%       1.503ms      10.019us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.01%       1.403ms         0.01%       2.495ms      33.263us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         2.82%     543.305ms         2.82%     543.359ms      12.543us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43319  
                                       cudaLaunchKernel         3.02%     582.041ms         3.11%     599.087ms      11.925us       0.000us         0.00%     234.146us       0.005us           0 B           0 B           0 B           0 B         50239  
                               TorchDynamo Cache Lookup         0.01%       2.389ms         0.01%       2.389ms      31.847us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     138.219us         0.00%     472.805us     472.805us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     591.540us         0.00%     591.540us       7.887us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 19.254s
Self CUDA time total: 19.091s

