-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us      57.856ms         4.55%      57.856ms      12.216us           0 B           0 B           0 B           0 B          4736  
                                _vllm_fa2_C::varlen_fwd         3.32%     640.197ms        13.84%        2.664s     554.982us      43.875ms         3.45%      53.053ms      11.053us           0 B           0 B       2.34 MB     -11.56 MB          4800  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      43.170ms         3.39%      43.170ms       9.115us           0 B           0 B           0 B           0 B          4736  
                                 _C::fused_add_rms_norm         1.62%     312.562ms         2.15%     413.680ms      43.092us      42.025ms         3.30%      42.025ms       4.378us           0 B           0 B           0 B           0 B          9600  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      42.025ms         3.30%      42.025ms       4.378us           0 B           0 B           0 B           0 B          9600  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.576ms         1.54%      19.576ms       2.019us           0 B           0 B           0 B           0 B          9696  
                                       _C::silu_and_mul         0.38%      72.957ms         0.66%     126.726ms      26.401us      18.708ms         1.47%      18.708ms       3.898us           0 B           0 B           0 B           0 B          4800  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      18.708ms         1.47%      18.708ms       3.898us           0 B           0 B           0 B           0 B          4800  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      17.454ms         1.37%      17.454ms     232.725us           0 B           0 B           0 B           0 B            75  
                                   _C::rotary_embedding         0.76%     146.438ms         1.05%     202.666ms      42.222us      16.065ms         1.26%      16.068ms       3.348us           0 B           0 B           0 B           0 B          4800  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      16.065ms         1.26%      16.065ms       3.347us           0 B           0 B           0 B           0 B          4800  
                  _C_cache_ops::reshape_and_cache_flash         0.77%     147.451ms         1.08%     208.611ms      43.461us      15.878ms         1.25%      15.878ms       3.308us           0 B           0 B           0 B           0 B          4800  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.878ms         1.25%      15.878ms       3.308us           0 B           0 B           0 B           0 B          4800  
                                         aten::_softmax         0.02%       3.657ms         0.03%       5.175ms      34.500us      11.500ms         0.90%      11.500ms      76.664us           0 B           0 B      87.01 MB      87.01 MB           150  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      11.500ms         0.90%      11.500ms      76.664us           0 B           0 B           0 B           0 B           150  
                                            aten::copy_         0.86%     164.875ms         1.31%     252.662ms      44.226us      10.793ms         0.85%      10.796ms       1.890us           0 B           0 B           0 B           0 B          5713  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us       8.569ms         0.67%       8.569ms     115.797us           0 B           0 B           0 B           0 B            74  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.143ms         0.48%       6.143ms      95.981us           0 B           0 B           0 B           0 B            64  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.006ms         0.47%       6.006ms       1.125us           0 B           0 B           0 B           0 B          5336  
                                             aten::sort         0.04%       7.923ms         0.13%      25.096ms     334.611us       5.185ms         0.41%       5.584ms      74.451us           0 B           0 B     156.01 MB     156.01 MB            75  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       3.570ms         0.28%       3.570ms      11.901us           0 B           0 B           0 B           0 B           300  
                                     record_param_comms         0.05%       9.407ms         0.06%      11.195ms     149.270us       2.239ms         0.18%       2.239ms      29.855us           0 B           0 B           0 B           0 B            75  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       2.239ms         0.18%       2.239ms      29.855us           0 B           0 B           0 B           0 B            75  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       2.239ms         0.18%       2.239ms      29.855us           0 B           0 B           0 B           0 B            75  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.490ms         0.12%       1.490ms      23.284us           0 B           0 B           0 B           0 B            64  
                                           aten::argmax         0.02%       4.014ms         0.03%       6.694ms      89.252us     886.494us         0.07%     886.494us      11.820us           0 B           0 B      37.50 KB      37.50 KB            75  
                                          aten::scatter         0.03%       4.864ms         0.06%      12.108ms     161.442us     813.219us         0.06%       1.000ms      13.339us           0 B           0 B      43.51 MB      43.51 MB            75  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     813.219us         0.06%     813.219us      10.843us           0 B           0 B           0 B           0 B            75  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     808.993us         0.06%     808.993us      10.787us           0 B           0 B           0 B           0 B            75  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     705.486us         0.06%     705.486us      11.023us           0 B           0 B           0 B           0 B            64  
                                             aten::div_         0.02%       4.143ms         0.03%       5.727ms      38.179us     575.456us         0.05%     575.456us       3.836us           0 B           0 B           0 B           0 B           150  
                                           aten::cumsum         0.02%       3.791ms         0.04%       6.895ms      91.928us     524.322us         0.04%     524.322us       6.991us           0 B           0 B           0 B           0 B            75  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     513.431us         0.04%     513.431us       1.133us           0 B           0 B           0 B           0 B           453  
                       Runtime Triggered Module Loading         0.27%      52.181ms         0.27%      52.181ms       3.727ms     469.124us         0.04%     469.124us      33.509us           0 B           0 B           0 B           0 B            14  
                                            aten::index         0.03%       5.901ms         0.15%      29.304ms     390.716us     461.956us         0.04%     668.717us       8.916us           0 B           0 B     750.00 KB     712.50 KB            75  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     461.956us         0.04%     461.956us       6.159us           0 B           0 B           0 B           0 B            75  
                                     aten::masked_fill_         0.03%       5.986ms         0.05%      10.234ms      68.225us     441.675us         0.03%     441.675us       2.945us           0 B           0 B           0 B           0 B           150  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     422.497us         0.03%     422.497us       5.633us           0 B           0 B           0 B           0 B            75  
                                     aten::exponential_         0.01%       2.787ms         0.02%       3.726ms      49.684us     402.980us         0.03%     402.980us       5.373us           0 B           0 B           0 B           0 B            75  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     402.980us         0.03%     402.980us       5.373us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     396.259us         0.03%     396.259us       5.283us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     382.950us         0.03%     382.950us       5.106us           0 B           0 B           0 B           0 B            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%     116.032us         0.00%     116.032us       0.774us     330.660us         0.03%     330.660us       2.204us           0 B           0 B           0 B           0 B           150  
                                               aten::le         0.01%       2.076ms         0.01%       2.790ms      37.199us     312.735us         0.02%     312.735us       4.170us           0 B           0 B      10.88 MB      10.88 MB            75  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     312.735us         0.02%     312.735us       4.170us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     308.223us         0.02%     308.223us       4.110us           0 B           0 B           0 B           0 B            75  
                                              aten::sub         0.03%       5.629ms         0.06%      10.607ms      69.781us     301.759us         0.02%     301.759us       1.985us           0 B           0 B      75.00 KB      75.00 KB           152  
                                     aten::index_select         0.03%       5.501ms         0.06%      10.670ms      71.130us     283.265us         0.02%     283.265us       1.888us           0 B           0 B     860.00 KB           0 B           150  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     283.265us         0.02%     283.265us       3.777us           0 B           0 B           0 B           0 B            75  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     279.742us         0.02%     279.742us       4.371us           0 B           0 B           0 B           0 B            64  
                                           _C::rms_norm         0.01%       1.886ms         0.01%       2.862ms      38.166us     276.066us         0.02%     276.066us       3.681us           0 B           0 B           0 B           0 B            75  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     276.066us         0.02%     276.066us       3.681us           0 B           0 B           0 B           0 B            75  
                                         cudaEventQuery         0.01%       1.259ms         0.01%       1.260ms       5.624us     273.091us         0.02%     273.091us       1.219us           0 B           0 B           0 B           0 B           224  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     267.233us         0.02%     267.233us       3.563us           0 B           0 B           0 B           0 B            75  
                                Activity Buffer Request         0.06%      11.867ms         0.06%      11.867ms       1.187ms     248.480us         0.02%     248.480us      24.848us           0 B           0 B           0 B           0 B            10  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     238.535us         0.02%     238.535us       3.180us           0 B           0 B           0 B           0 B            75  
                                           Buffer Flush         0.01%       1.729ms         0.01%       1.940ms     194.046us     232.065us         0.02%     232.065us      23.206us           0 B           0 B     487.00 KB     481.50 KB            10  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     213.955us         0.02%     213.955us       2.853us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     203.140us         0.02%     203.140us       2.709us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     195.625us         0.02%     195.625us       2.608us           0 B           0 B           0 B           0 B            75  
                                   cudaEventSynchronize         0.00%     536.871us         0.00%     536.871us       7.064us     186.051us         0.01%     186.051us       2.448us           0 B           0 B           0 B           0 B            76  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     178.430us         0.01%     178.430us       2.379us           0 B           0 B           0 B           0 B            75  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     165.178us         0.01%     165.178us       2.202us           0 B           0 B           0 B           0 B            75  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     155.332us         0.01%     155.332us       2.071us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       3.955ms         0.03%       5.009ms      67.687us     151.392us         0.01%     151.392us       2.046us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     151.392us         0.01%     151.392us       2.046us           0 B           0 B           0 B           0 B            74  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     146.427us         0.01%     146.427us       1.952us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       2.640ms         0.02%       3.425ms      46.288us     143.936us         0.01%     143.936us       1.945us           0 B           0 B           0 B           0 B            74  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     143.936us         0.01%     143.936us       1.945us           0 B           0 B           0 B           0 B            74  
                                    cudaStreamWaitEvent         0.10%      18.761ms         0.10%      18.761ms       0.958us     128.259us         0.01%     128.259us       0.007us           0 B           0 B           0 B           0 B         19575  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     128.063us         0.01%     128.063us       1.708us           0 B           0 B           0 B           0 B            75  
                               cudaEventRecordWithFlags         0.00%     349.303us         0.00%     349.303us       1.552us     127.619us         0.01%     127.619us       0.567us           0 B           0 B           0 B           0 B           225  
                                            aten::fill_         0.02%       4.089ms         0.03%       6.490ms      28.846us     122.659us         0.01%     122.659us       0.545us           0 B           0 B           0 B           0 B           225  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     122.659us         0.01%     122.659us       1.635us           0 B           0 B           0 B           0 B            75  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     117.376us         0.01%     117.376us       1.565us           0 B           0 B           0 B           0 B            75  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      85.190us         0.00%     100.448us     100.448us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.22%      43.120ms         1.11%     212.896ms     212.896ms       0.000us         0.00%      18.453ms      18.453ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.31%     252.952ms         2.36%     453.925ms      39.776us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         11412  
                                       aten::as_strided        21.85%        4.207s        21.90%        4.216s      42.787us       0.000us         0.00%      99.649us       0.001us           0 B           0 B           0 B           0 B         98541  
                                        cudaMemcpyAsync         0.88%     170.395ms         0.88%     170.395ms      16.666us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10224  
                                       aten::lift_fresh         0.01%       1.602ms         0.01%       1.602ms      10.683us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           150  
                                          aten::flatten         0.01%       1.390ms         0.01%       2.435ms      32.465us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                                             aten::view         2.85%     548.644ms         2.85%     548.651ms      12.665us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         43319  
                                       cudaLaunchKernel         2.90%     557.923ms         2.99%     576.312ms      11.471us       0.000us         0.00%     340.610us       0.007us           0 B           0 B           0 B           0 B         50239  
                                        cudaEventRecord         0.12%      24.003ms         0.12%      24.003ms       1.217us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         19727  
                               TorchDynamo Cache Lookup         0.02%       2.931ms         0.02%       2.931ms      39.079us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                             Torch-Compiled Region: 0/1         0.00%     237.384us         0.00%     779.168us     779.168us       0.000us         0.00%       2.272us       2.272us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     683.318us         0.00%     683.318us       9.111us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
                 AOTDispatcher Runtime Wrapper Prologue         0.00%     935.049us         0.00%     935.049us      12.467us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            75  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 19.255s
Self CUDA time total: 1.272s

