-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cutlass::Kernel<cutlass_80_tensorop_bf16_s16816...         0.00%       0.000us         0.00%       0.000us       0.000us     105.381ms         4.65%     105.381ms      12.288us           0 B           0 B           0 B           0 B          8576  
                                _vllm_fa2_C::varlen_fwd         3.87%        1.176s        16.00%        4.865s     563.049us      86.008ms         3.80%     102.540ms      11.868us           0 B           0 B       4.22 MB     -32.75 MB          8640  
                                 _C::fused_add_rms_norm         1.84%     560.515ms         2.45%     745.195ms      43.125us      76.039ms         3.36%      76.052ms       4.401us           0 B           0 B           0 B           0 B         17280  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      76.039ms         3.36%      76.039ms       4.400us           0 B           0 B           0 B           0 B         17280  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      67.613ms         2.99%      67.613ms       9.107us           0 B           0 B           0 B           0 B          7424  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      35.699ms         1.58%      35.699ms       2.033us           0 B           0 B           0 B           0 B         17556  
                                       _C::silu_and_mul         0.43%     130.650ms         0.76%     231.157ms      26.754us      33.508ms         1.48%      33.512ms       3.879us           0 B           0 B           0 B           0 B          8640  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      33.508ms         1.48%      33.508ms       3.878us           0 B           0 B           0 B           0 B          8640  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      32.225ms         1.42%      32.225ms     238.702us           0 B           0 B           0 B           0 B           135  
                                   _C::rotary_embedding         0.86%     262.236ms         1.19%     362.748ms      41.985us      28.962ms         1.28%      28.962ms       3.352us           0 B           0 B           0 B           0 B          8640  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      28.962ms         1.28%      28.962ms       3.352us           0 B           0 B           0 B           0 B          8640  
                  _C_cache_ops::reshape_and_cache_flash         0.86%     262.370ms         1.24%     377.409ms      43.682us      28.583ms         1.26%      28.588ms       3.309us           0 B           0 B           0 B           0 B          8640  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      28.583ms         1.26%      28.583ms       3.308us           0 B           0 B           0 B           0 B          8640  
                                         aten::_softmax         0.02%       6.519ms         0.03%       9.080ms      33.628us      20.755ms         0.92%      20.755ms      76.870us           0 B           0 B     156.62 MB     156.62 MB           270  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      20.755ms         0.92%      20.755ms      76.870us           0 B           0 B           0 B           0 B           270  
                                            aten::copy_         0.99%     301.846ms         1.51%     459.774ms      44.496us      19.789ms         0.87%      19.792ms       1.915us           0 B           0 B           0 B           0 B         10333  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us      15.380ms         0.68%      15.380ms     114.777us           0 B           0 B           0 B           0 B           134  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      11.254ms         0.50%      11.254ms       9.769us           0 B           0 B           0 B           0 B          1152  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      10.891ms         0.48%      10.891ms       1.128us           0 B           0 B           0 B           0 B          9656  
                                             aten::sort         0.05%      13.952ms         0.13%      38.398ms     284.429us       9.320ms         0.41%       9.870ms      73.110us           0 B           0 B     280.81 MB     280.81 MB           135  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       6.436ms         0.28%       6.436ms       5.586us           0 B           0 B           0 B           0 B          1152  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.402ms         0.28%       6.402ms      11.856us           0 B           0 B           0 B           0 B           540  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       6.210ms         0.27%       6.210ms      97.034us           0 B           0 B           0 B           0 B            64  
                                     record_param_comms         0.05%      16.031ms         0.06%      18.948ms     140.357us       5.965ms         0.26%       5.965ms      44.188us           0 B           0 B           0 B           0 B           135  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       5.965ms         0.26%       5.965ms      44.188us           0 B           0 B           0 B           0 B           135  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       5.965ms         0.26%       5.965ms      44.188us           0 B           0 B           0 B           0 B           135  
                                           aten::argmax         0.02%       7.219ms         0.04%      12.007ms      88.943us       1.599ms         0.07%       1.599ms      11.842us           0 B           0 B      67.50 KB      67.50 KB           135  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.493ms         0.07%       1.493ms      23.329us           0 B           0 B           0 B           0 B            64  
                                          aten::scatter         0.03%       8.652ms         0.07%      20.836ms     154.338us       1.475ms         0.07%       1.816ms      13.450us           0 B           0 B      78.31 MB      78.31 MB           135  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.475ms         0.07%       1.475ms      10.928us           0 B           0 B           0 B           0 B           135  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.459ms         0.06%       1.459ms      10.805us           0 B           0 B           0 B           0 B           135  
                                             aten::div_         0.03%       7.659ms         0.03%      10.413ms      38.565us       1.052ms         0.05%       1.052ms       3.896us           0 B           0 B           0 B           0 B           270  
                                           aten::cumsum         0.02%       6.448ms         0.04%      11.880ms      88.001us     935.102us         0.04%     935.102us       6.927us           0 B           0 B           0 B           0 B           135  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     923.936us         0.04%     923.936us       1.136us           0 B           0 B           0 B           0 B           813  
                                            aten::index         0.03%      10.511ms         0.15%      44.669ms     330.885us     828.837us         0.04%       1.187ms       8.793us           0 B           0 B       1.32 MB       1.25 MB           135  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     828.837us         0.04%     828.837us       6.140us           0 B           0 B           0 B           0 B           135  
                                     aten::masked_fill_         0.03%      10.370ms         0.06%      18.053ms      66.863us     788.902us         0.03%     788.902us       2.922us           0 B           0 B           0 B           0 B           270  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     763.488us         0.03%     763.488us       5.655us           0 B           0 B           0 B           0 B           135  
                                     aten::exponential_         0.02%       4.829ms         0.02%       6.549ms      48.513us     706.888us         0.03%     706.888us       5.236us           0 B           0 B           0 B           0 B           135  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     706.888us         0.03%     706.888us       5.236us           0 B           0 B           0 B           0 B           135  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     704.926us         0.03%     704.926us      11.014us           0 B           0 B           0 B           0 B            64  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     704.231us         0.03%     704.231us       5.217us           0 B           0 B           0 B           0 B           135  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     685.001us         0.03%     685.001us       5.074us           0 B           0 B           0 B           0 B           135  
                                               aten::le         0.01%       3.580ms         0.02%       4.827ms      35.757us     576.931us         0.03%     576.931us       4.274us           0 B           0 B      19.58 MB      19.58 MB           135  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     576.931us         0.03%     576.931us       4.274us           0 B           0 B           0 B           0 B           135  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     556.065us         0.02%     556.065us       4.119us           0 B           0 B           0 B           0 B           135  
                                              aten::sub         0.03%       9.406ms         0.05%      15.492ms      56.954us     542.334us         0.02%     542.334us       1.994us           0 B           0 B     135.00 KB     135.00 KB           272  
                                     aten::index_select         0.03%       9.707ms         0.06%      18.904ms      70.016us     507.834us         0.02%     507.834us       1.881us           0 B           0 B       1.43 MB           0 B           270  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     507.834us         0.02%     507.834us       3.762us           0 B           0 B           0 B           0 B           135  
                                           _C::rms_norm         0.01%       3.533ms         0.02%       5.317ms      39.383us     501.893us         0.02%     501.893us       3.718us           0 B           0 B           0 B           0 B           135  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     501.893us         0.02%     501.893us       3.718us           0 B           0 B           0 B           0 B           135  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     495.746us         0.02%     495.746us       3.672us           0 B           0 B           0 B           0 B           135  
                       Runtime Triggered Module Loading         0.19%      57.461ms         0.19%      57.461ms       4.104ms     467.972us         0.02%     467.972us      33.427us           0 B           0 B           0 B           0 B            14  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     450.373us         0.02%     450.373us       3.336us           0 B           0 B           0 B           0 B           135  
                                Activity Buffer Request         0.07%      20.329ms         0.07%      20.329ms       1.196ms     399.582us         0.02%     399.582us      23.505us           0 B           0 B           0 B           0 B            17  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     388.482us         0.02%     388.482us       2.878us           0 B           0 B           0 B           0 B           135  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     346.879us         0.02%     346.879us       2.569us           0 B           0 B           0 B           0 B           135  
                                         cudaEventQuery         0.01%       2.300ms         0.01%       2.321ms       5.746us     344.897us         0.02%     344.897us       0.854us           0 B           0 B      31.00 KB      31.00 KB           404  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     338.529us         0.01%     338.529us       2.508us           0 B           0 B           0 B           0 B           135  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     321.436us         0.01%     321.436us       2.381us           0 B           0 B           0 B           0 B           135  
                    cudaThreadExchangeStreamCaptureMode         0.00%     189.586us         0.00%     189.586us       0.702us     310.245us         0.01%     310.245us       1.149us           0 B           0 B      -7.50 KB      -7.50 KB           270  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     295.205us         0.01%     295.205us       2.187us           0 B           0 B           0 B           0 B           135  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     279.394us         0.01%     279.394us       4.366us           0 B           0 B           0 B           0 B            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     279.199us         0.01%     279.199us       2.068us           0 B           0 B           0 B           0 B           135  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       6.933ms         0.03%       8.869ms      66.183us     275.110us         0.01%     275.110us       2.053us           0 B           0 B           0 B           0 B           134  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     275.110us         0.01%     275.110us       2.053us           0 B           0 B           0 B           0 B           134  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     263.135us         0.01%     263.135us       1.949us           0 B           0 B           0 B           0 B           135  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.678ms         0.02%       6.067ms      45.273us     260.707us         0.01%     260.707us       1.946us           0 B           0 B           0 B           0 B           134  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     260.707us         0.01%     260.707us       1.946us           0 B           0 B           0 B           0 B           134  
                                           Buffer Flush         0.00%       1.361ms         0.00%       1.399ms      77.729us     241.088us         0.01%     241.088us      13.394us           0 B           0 B     350.50 KB     350.50 KB            18  
                                   cudaEventSynchronize         0.00%     863.644us         0.00%     863.644us       6.397us     240.898us         0.01%     240.898us       1.784us           0 B           0 B           0 B           0 B           135  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     230.871us         0.01%     230.871us       1.710us           0 B           0 B           0 B           0 B           135  
                                            aten::fill_         0.02%       7.314ms         0.04%      11.342ms      28.006us     220.765us         0.01%     220.765us       0.545us           0 B           0 B           0 B           0 B           405  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     220.765us         0.01%     220.765us       1.635us           0 B           0 B           0 B           0 B           135  
                               cudaEventRecordWithFlags         0.00%     576.939us         0.00%     576.939us       1.425us     220.450us         0.01%     220.450us       0.544us           0 B           0 B           0 B           0 B           405  
                                    cudaStreamWaitEvent         0.11%      34.884ms         0.11%      34.884ms       0.990us     208.129us         0.01%     208.129us       0.006us           0 B           0 B           0 B           0 B         35235  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     197.725us         0.01%     197.725us       1.465us           0 B           0 B           0 B           0 B           135  
                                  cudaStreamIsCapturing         0.00%     765.654us         0.00%     765.654us       0.807us      27.008us         0.00%      27.008us       0.028us           0 B           0 B           0 B           0 B           949  
                                        cudaEventRecord         0.14%      42.667ms         0.14%      42.667ms       1.202us      23.296us         0.00%      23.296us       0.001us           0 B           0 B           0 B           0 B         35506  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      99.636us         0.00%     113.993us     113.993us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368us         0.00%       2.368us       2.368us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.14%      41.486ms         0.69%     211.090ms     211.090ms       0.000us         0.00%      55.769ms      55.769ms           0 B           0 B     427.00 KB     -65.18 MB             1  
                                            aten::slice         1.53%     464.015ms         2.73%     830.818ms      40.465us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         20532  
                                       aten::as_strided        10.92%        3.319s        10.94%        3.328s      18.866us       0.000us         0.00%      59.871us       0.000us           0 B           0 B           0 B           0 B        176409  
                                        cudaMemcpyAsync         1.02%     310.073ms         1.02%     310.075ms      16.757us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         18504  
                                       aten::lift_fresh         0.01%       2.775ms         0.01%       2.775ms      10.279us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           270  
                                          aten::flatten         0.01%       2.542ms         0.01%       4.475ms      33.151us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           135  
                                             aten::view         3.30%        1.002s         3.30%        1.002s      13.010us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         77027  
                                       cudaLaunchKernel         3.39%        1.030s         3.45%        1.049s      11.460us       0.000us         0.00%     279.106us       0.003us           0 B           0 B           0 B           0 B         91531  
                               TorchDynamo Cache Lookup         0.02%       4.957ms         0.02%       4.957ms      36.721us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           135  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 30.411s
Self CUDA time total: 2.264s

