-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                 _C::fused_add_rms_norm         1.60%     139.040ms         2.17%     189.002ms      39.376us      20.798ms         3.35%      20.798ms       4.333us           0 B           0 B           0 B           0 B          4800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      20.798ms         3.35%      20.798ms       4.333us           0 B           0 B           0 B           0 B          4800  
                                _vllm_fa2_C::varlen_fwd         3.74%     325.097ms        15.55%        1.352s     563.257us      20.658ms         3.33%      25.111ms      10.463us           0 B           0 B       1.20 MB     -11.48 MB          2400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      20.139ms         3.25%      20.139ms       8.563us           0 B           0 B           0 B           0 B          2352  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.501ms         3.14%      19.501ms       2.010us           0 B           0 B           0 B           0 B          9703  
                                   _C::rotary_embedding         0.85%      73.587ms         1.17%     101.775ms      42.406us      10.654ms         1.72%      10.654ms       4.439us           0 B           0 B           0 B           0 B          2400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      10.654ms         1.72%      10.654ms       4.439us           0 B           0 B           0 B           0 B          2400  
                  _C_cache_ops::reshape_and_cache_flash         0.85%      73.474ms         1.22%     106.297ms      44.290us       9.349ms         1.51%       9.352ms       3.897us           0 B           0 B           0 B           0 B          2400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.349ms         1.51%       9.349ms       3.895us           0 B           0 B           0 B           0 B          2400  
                                       _C::silu_and_mul         0.41%      35.944ms         0.74%      64.340ms      26.808us       9.279ms         1.50%       9.279ms       3.866us           0 B           0 B           0 B           0 B          2400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       9.279ms         1.50%       9.279ms       3.866us           0 B           0 B           0 B           0 B          2400  
                                         aten::_softmax         0.03%       2.390ms         0.04%       3.317ms      33.171us       7.673ms         1.24%       7.673ms      76.728us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.673ms         1.24%       7.673ms      76.728us           0 B           0 B           0 B           0 B           100  
                                            aten::copy_         1.08%      94.106ms         1.62%     141.101ms      46.971us       5.681ms         0.92%       5.687ms       1.893us           0 B           0 B           0 B           0 B          3004  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       5.585ms         0.90%       5.585ms     113.974us           0 B           0 B           0 B           0 B            49  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.664ms         0.75%       4.664ms      97.158us           0 B           0 B           0 B           0 B            48  
                                             aten::sort         0.06%       5.017ms         0.20%      17.545ms     350.900us       3.448ms         0.56%       3.732ms      74.636us           0 B           0 B     104.00 MB     104.00 MB            50  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       3.090ms         0.50%       3.090ms       1.144us           0 B           0 B           0 B           0 B          2702  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.372ms         0.38%       2.372ms      11.860us           0 B           0 B           0 B           0 B           200  
ampere_bf16_s16816gemm_bf16_64x64_ldg8_relu_f2f_stag...         0.00%       0.000us         0.00%       0.000us       0.000us       1.607ms         0.26%       1.607ms      33.488us           0 B           0 B           0 B           0 B            48  
                                     record_param_comms         0.07%       6.111ms         0.08%       7.321ms     146.419us     708.456us         0.11%     708.456us      14.169us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     708.456us         0.11%     708.456us      14.169us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     708.456us         0.11%     708.456us      14.169us           0 B           0 B           0 B           0 B            50  
                                           aten::argmax         0.03%       2.704ms         0.05%       4.429ms      88.577us     578.530us         0.09%     578.530us      11.571us           0 B           0 B      25.00 KB      25.00 KB            50  
                                          aten::scatter         0.04%       3.088ms         0.09%       7.501ms     150.028us     539.652us         0.09%     665.220us      13.304us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     539.652us         0.09%     539.652us      10.793us           0 B           0 B           0 B           0 B            50  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     526.530us         0.08%     526.530us      10.531us           0 B           0 B           0 B           0 B            50  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     518.941us         0.08%     518.941us      10.811us           0 B           0 B           0 B           0 B            48  
                       Runtime Triggered Module Loading         0.37%      32.274ms         0.37%      32.274ms       3.227ms     387.074us         0.06%     387.074us      38.707us           0 B           0 B           0 B           0 B            10  
                                             aten::div_         0.03%       2.760ms         0.04%       3.702ms      37.025us     384.893us         0.06%     384.893us       3.849us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.03%       2.454ms         0.05%       4.390ms      87.791us     347.297us         0.06%     347.297us       6.946us           0 B           0 B           0 B           0 B            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     340.325us         0.05%     340.325us       1.123us           0 B           0 B           0 B           0 B           303  
                                            aten::index         0.04%       3.818ms         0.26%      23.010ms     460.193us     310.246us         0.05%     458.245us       9.165us           0 B           0 B     500.00 KB     475.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     310.246us         0.05%     310.246us       6.205us           0 B           0 B           0 B           0 B            50  
                                     aten::masked_fill_         0.04%       3.811ms         0.08%       6.693ms      66.928us     305.599us         0.05%     326.047us       3.260us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     281.827us         0.05%     281.827us       5.637us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.02%       1.801ms         0.03%       2.418ms      48.363us     269.349us         0.04%     269.349us       5.387us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     269.349us         0.04%     269.349us       5.387us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     262.397us         0.04%     262.397us       5.248us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     257.184us         0.04%     257.184us       5.144us           0 B           0 B           0 B           0 B            50  
                                        cudaEventRecord         0.00%     381.036us         0.00%     381.036us       1.512us     235.841us         0.04%     235.841us       0.936us           0 B           0 B           0 B           0 B           252  
                                  cudaStreamIsCapturing         0.05%       3.979ms         0.05%       3.979ms       0.765us     235.202us         0.04%     235.202us       0.045us           0 B           0 B           0 B           0 B          5204  
                                               aten::le         0.02%       1.318ms         0.02%       1.731ms      34.612us     214.592us         0.03%     214.592us       4.292us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     214.592us         0.03%     214.592us       4.292us           0 B           0 B           0 B           0 B            50  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us     211.587us         0.03%     211.587us       4.408us           0 B           0 B           0 B           0 B            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.015us         0.03%     206.015us       4.120us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.04%       3.725ms         0.09%       7.885ms      77.300us     203.256us         0.03%     203.256us       1.993us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.04%       3.660ms         0.08%       7.226ms      72.259us     198.278us         0.03%     198.278us       1.983us           0 B           0 B     610.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     198.278us         0.03%     198.278us       3.966us           0 B           0 B           0 B           0 B            50  
                                           _C::rms_norm         0.01%       1.191ms         0.02%       1.800ms      35.995us     182.082us         0.03%     182.082us       3.642us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     182.082us         0.03%     182.082us       3.642us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     178.878us         0.03%     178.878us       3.578us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     172.447us         0.03%     172.447us       3.449us           0 B           0 B           0 B           0 B            50  
                               cudaEventRecordWithFlags         0.00%     230.203us         0.00%     230.203us       1.535us     168.704us         0.03%     168.704us       1.125us           0 B           0 B           0 B           0 B           150  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     142.530us         0.02%     142.530us       2.851us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     136.799us         0.02%     136.799us       2.736us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     133.152us         0.02%     133.152us       2.663us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     122.783us         0.02%     122.783us       2.456us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     113.056us         0.02%     113.056us       2.261us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     111.450us         0.02%     111.450us       2.229us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       2.593ms         0.04%       3.316ms      67.668us     106.753us         0.02%     106.753us       2.179us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     106.753us         0.02%     106.753us       2.179us           0 B           0 B           0 B           0 B            49  
                                   cudaEventSynchronize         0.01%     713.682us         0.01%     713.682us       7.066us     106.625us         0.02%     106.625us       1.056us           0 B           0 B           0 B           0 B           101  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       1.720ms         0.03%       2.251ms      45.942us      95.587us         0.02%      95.587us       1.951us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      95.587us         0.02%      95.587us       1.951us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      91.806us         0.01%      91.806us       1.836us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      84.900us         0.01%      84.900us       1.698us           0 B           0 B           0 B           0 B            50  
                                Activity Buffer Request         0.06%       4.855ms         0.06%       4.855ms       1.214ms      84.289us         0.01%      84.289us      21.072us           0 B           0 B           0 B           0 B             4  
                                            aten::fill_         0.03%       2.657ms         0.05%       4.140ms      27.601us      83.969us         0.01%      83.969us       0.560us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      83.969us         0.01%      83.969us       1.679us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      77.087us         0.01%      77.087us       1.542us           0 B           0 B           0 B           0 B            50  
                    cudaThreadExchangeStreamCaptureMode         0.00%     160.350us         0.00%     160.350us       1.604us      76.832us         0.01%      76.832us       0.768us           0 B           0 B           0 B           0 B           100  
                                         cudaEventQuery         0.01%     748.651us         0.01%     749.503us       5.030us      39.810us         0.01%      39.810us       0.267us           0 B           0 B      13.50 KB      13.50 KB           149  
                                           Buffer Flush         0.00%     349.242us         0.00%     381.693us      95.423us      31.488us         0.01%      31.488us       7.872us           0 B           0 B      17.00 KB      17.00 KB             4  
                                    cudaStreamWaitEvent         0.00%     173.439us         0.00%     173.439us       1.156us      13.023us         0.00%      13.023us       0.087us           0 B           0 B           0 B           0 B           150  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      87.855us         0.00%     102.292us     102.292us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.432us         0.00%       2.432us       2.432us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.38%      32.706ms         1.92%     167.117ms     167.117ms       0.000us         0.00%      13.161ms      13.161ms           0 B           0 B     427.00 KB     -52.41 MB             1  
                                            aten::slice         1.58%     137.353ms         2.84%     247.048ms      41.092us       0.000us         0.00%      12.416us       0.002us           0 B           0 B           0 B           0 B          6012  
                                       aten::as_strided        10.87%     944.869ms        10.95%     951.692ms      19.156us       0.000us         0.00%      32.864us       0.001us           0 B           0 B           0 B           0 B         49680  
                                        cudaMemcpyAsync         1.95%     169.428ms         1.96%     170.593ms      16.964us       0.000us         0.00%      31.488us       0.003us           0 B           0 B           0 B           0 B         10056  
                                       aten::lift_fresh         0.01%       1.146ms         0.01%       1.146ms      11.458us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.01%       1.020ms         0.02%       1.853ms      37.051us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.20%     278.265ms         3.20%     278.272ms      12.848us       0.000us         0.00%       3.840us       0.000us           0 B           0 B           0 B           0 B         21658  
                                       cudaLaunchKernel         3.70%     321.572ms         3.89%     338.255ms      11.146us       0.000us         0.00%     220.002us       0.007us           0 B           0 B           0 B           0 B         30348  
                               TorchDynamo Cache Lookup         0.02%       1.530ms         0.02%       1.530ms      30.604us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     273.641us         0.01%     835.883us     835.883us       0.000us         0.00%       2.432us       2.432us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     432.988us         0.00%     432.988us       8.660us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     627.998us         0.01%     627.998us      12.560us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%     399.577us         0.01%     501.869us     501.869us       0.000us         0.00%       2.432us       2.432us           0 B           0 B       1.00 KB       1.00 KB             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 8.695s
Self CUDA time total: 620.152ms

