-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.07%      13.596ms         0.08%      16.149ms     129.196us      84.297ms         0.40%      84.297ms     674.376us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      84.297ms         0.40%      84.297ms     674.376us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      84.297ms         0.40%      84.297ms     674.376us           0 B           0 B           0 B           0 B           125  
                                _vllm_fa2_C::varlen_fwd         3.82%     776.104ms        15.95%        3.244s     540.608us      57.534ms         0.27%      69.714ms      11.619us           0 B           0 B       2.93 MB     -18.46 MB          6000  
                                 _C::fused_add_rms_norm         1.83%     371.886ms         2.42%     492.329ms      41.027us      52.175ms         0.25%      52.184ms       4.349us           0 B           0 B           0 B           0 B         12000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      52.175ms         0.25%      52.175ms       4.348us           0 B           0 B           0 B           0 B         12000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      51.118ms         0.24%      51.118ms       9.181us           0 B           0 B           0 B           0 B          5568  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      31.938ms         0.15%      31.938ms     184.614us           0 B           0 B           0 B           0 B           173  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      24.788ms         0.12%      24.788ms       2.019us           0 B           0 B           0 B           0 B         12278  
                                       _C::silu_and_mul         0.42%      86.293ms         0.74%     151.029ms      25.171us      20.793ms         0.10%      20.796ms       3.466us           0 B           0 B           0 B           0 B          6000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      20.793ms         0.10%      20.793ms       3.465us           0 B           0 B           0 B           0 B          6000  
                                   _C::rotary_embedding         0.84%     170.516ms         1.17%     237.474ms      39.579us      20.002ms         0.09%      20.074ms       3.346us           0 B           0 B           0 B           0 B          6000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      20.002ms         0.09%      20.002ms       3.334us           0 B           0 B           0 B           0 B          6000  
                                         aten::_softmax         0.03%       5.677ms         0.04%       7.793ms      31.170us      19.210ms         0.09%      19.210ms      76.840us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.210ms         0.09%      19.210ms      76.840us           0 B           0 B           0 B           0 B           250  
                  _C_cache_ops::reshape_and_cache_flash         0.86%     174.089ms         1.22%     247.439ms      41.240us      19.075ms         0.09%      19.101ms       3.184us           0 B           0 B           0 B           0 B          6000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.075ms         0.09%      19.075ms       3.179us           0 B           0 B           0 B           0 B          6000  
                                            aten::copy_         1.04%     210.718ms         1.58%     320.719ms      42.317us      15.281ms         0.07%      15.282ms       2.016us           0 B           0 B           0 B           0 B          7579  
                    cudaThreadExchangeStreamCaptureMode         0.00%     348.231us         0.00%     348.231us       0.537us      14.300ms         0.07%      14.300ms      22.068us           0 B           0 B       3.50 KB       3.50 KB           648  
                                             aten::sort         0.06%      11.691ms         0.16%      32.746ms     261.965us       8.650ms         0.04%       9.103ms      72.823us           0 B           0 B     226.81 MB     226.81 MB           125  
                                         cudaEventQuery         0.01%       2.374ms         0.01%       2.395ms       3.690us       7.378ms         0.03%       7.404ms      11.409us           0 B           0 B      19.00 KB      19.00 KB           649  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.918ms         0.03%       5.918ms      11.835us           0 B           0 B           0 B           0 B           500  
                                Activity Buffer Request         0.07%      13.742ms         0.07%      13.742ms       1.145ms       4.298ms         0.02%       4.298ms     358.138us           0 B           0 B           0 B           0 B            12  
                                        cudaEventRecord         0.14%      28.446ms         0.14%      28.447ms       1.144us       4.139ms         0.02%       4.139ms       0.166us           0 B           0 B           0 B           0 B         24877  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       3.739ms         0.02%       3.739ms       9.736us           0 B           0 B           0 B           0 B           384  
                                           Buffer Flush         0.00%     929.047us         0.01%       1.022ms      85.163us       3.352ms         0.02%       3.352ms     279.359us           0 B           0 B    -154.50 KB    -154.50 KB            12  
                                  cudaStreamIsCapturing         0.00%     656.286us         0.00%     656.286us       0.747us       2.755ms         0.01%       2.755ms       3.138us           0 B           0 B           0 B           0 B           878  
                               cudaEventRecordWithFlags         0.00%     521.983us         0.00%     521.983us       1.392us       2.583ms         0.01%       2.583ms       6.889us           0 B           0 B           0 B           0 B           375  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       2.161ms         0.01%       2.161ms       5.628us           0 B           0 B           0 B           0 B           384  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.744ms         0.01%       1.744ms       1.744us           0 B           0 B           0 B           0 B          1000  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.584ms         0.01%       1.584ms       2.103us           0 B           0 B           0 B           0 B           753  
                                           aten::argmax         0.03%       6.113ms         0.05%      10.091ms      80.725us       1.488ms         0.01%       1.488ms      11.905us           0 B           0 B      62.50 KB      62.50 KB           125  
                                          aten::scatter         0.04%       7.496ms         0.09%      17.621ms     140.972us       1.338ms         0.01%       1.648ms      13.186us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.338ms         0.01%       1.338ms      10.704us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.325ms         0.01%       1.325ms      10.604us           0 B           0 B           0 B           0 B           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.123ms         0.01%       1.123ms      23.403us           0 B           0 B           0 B           0 B            48  
                                             aten::div_         0.03%       6.443ms         0.04%       8.636ms      34.542us     966.923us         0.00%     966.923us       3.868us           0 B           0 B           0 B           0 B           250  
                                           aten::cumsum         0.03%       5.748ms         0.05%      10.038ms      80.305us     868.068us         0.00%     868.068us       6.945us           0 B           0 B           0 B           0 B           125  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     778.941us         0.00%     778.941us       6.282us           0 B           0 B           0 B           0 B           124  
                                    cudaStreamWaitEvent         0.12%      24.078ms         0.12%      24.078ms       0.978us     769.570us         0.00%     769.570us       0.031us           0 B           0 B           0 B           0 B         24625  
                                            aten::index         0.04%       8.917ms         0.22%      44.983ms     359.866us     755.524us         0.00%       1.108ms       8.867us           0 B           0 B       1.22 MB       1.16 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     755.524us         0.00%     755.524us       6.044us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.05%       9.314ms         0.08%      16.027ms      64.109us     732.900us         0.00%     732.900us       2.932us           0 B           0 B           0 B           0 B           250  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     705.542us         0.00%     705.542us       5.644us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     654.406us         0.00%     654.406us       5.235us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.02%       4.127ms         0.03%       5.546ms      44.367us     654.205us         0.00%     654.205us       5.234us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     654.205us         0.00%     654.205us       5.234us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     608.614us         0.00%     608.614us       4.869us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.02%       3.137ms         0.02%       4.109ms      32.875us     533.795us         0.00%     533.795us       4.270us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     533.795us         0.00%     533.795us       4.270us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     515.840us         0.00%     515.840us      10.747us           0 B           0 B           0 B           0 B            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     515.140us         0.00%     515.140us       4.121us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.04%       8.186ms         0.07%      13.534ms      53.706us     502.214us         0.00%     502.214us       1.993us           0 B           0 B     125.00 KB     125.00 KB           252  
                                     aten::index_select         0.04%       8.874ms         0.08%      17.150ms      68.601us     468.513us         0.00%     468.513us       1.874us           0 B           0 B       1.33 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     468.513us         0.00%     468.513us       3.748us           0 B           0 B           0 B           0 B           125  
                                           _C::rms_norm         0.01%       2.995ms         0.02%       4.491ms      35.931us     465.158us         0.00%     465.158us       3.721us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     465.158us         0.00%     465.158us       3.721us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     451.783us         0.00%     451.783us       3.614us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     416.516us         0.00%     416.516us       3.332us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     358.333us         0.00%     358.333us       2.867us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     342.246us         0.00%     342.246us       2.738us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     316.384us         0.00%     316.384us       2.531us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     274.851us         0.00%     274.851us       2.199us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     272.926us         0.00%     272.926us       2.183us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.42%      86.031ms         0.42%      86.031ms       7.169ms     260.350us         0.00%     260.350us      21.696us           0 B           0 B           0 B           0 B            12  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     258.276us         0.00%     258.276us       2.066us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       5.862ms         0.04%       7.561ms      60.976us     252.769us         0.00%     252.769us       2.038us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     252.769us         0.00%     252.769us       2.038us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     243.938us         0.00%     243.938us       1.952us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.237ms         0.03%       5.466ms      44.079us     240.666us         0.00%     240.666us       1.941us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     240.666us         0.00%     240.666us       1.941us           0 B           0 B           0 B           0 B           124  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.662us         0.00%     213.662us       1.709us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.03%       6.340ms         0.05%       9.665ms      25.774us     203.742us         0.00%     203.742us       0.543us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     203.742us         0.00%     203.742us       1.630us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     187.355us         0.00%     187.355us       1.499us           0 B           0 B           0 B           0 B           125  
                                   cudaEventSynchronize         0.00%     801.876us         0.00%     801.876us       6.364us     134.080us         0.00%     134.080us       1.064us           0 B           0 B           0 B           0 B           126  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      91.932us         0.00%     106.108us     106.108us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.16%      32.400ms         0.81%     165.256ms     165.256ms       0.000us         0.00%     161.654ms     161.654ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.63%     332.410ms         2.92%     593.165ms      39.513us       0.000us         0.00%       9.280us       0.001us           0 B           0 B           0 B           0 B         15012  
                                       aten::as_strided        10.95%        2.227s        10.98%        2.233s      18.001us       0.000us         0.00%       4.974ms       0.040us           0 B           0 B           0 B           0 B        124071  
                                        cudaMemcpyAsync         1.03%     209.338ms         1.03%     209.348ms      15.913us       0.000us         0.00%       3.200us       0.000us           0 B           0 B           0 B           0 B         13156  
                                       aten::lift_fresh         0.01%       2.501ms         0.01%       2.501ms      10.003us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.320ms         0.02%       4.066ms      32.531us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.27%     664.065ms         3.27%     664.097ms      12.287us       0.000us         0.00%       1.953us       0.000us           0 B           0 B           0 B           0 B         54049  
                                       cudaLaunchKernel         3.36%     682.201ms         3.45%     701.084ms      10.953us       0.000us         0.00%      76.065us       0.001us           0 B           0 B           0 B           0 B         64009  
                               TorchDynamo Cache Lookup         0.02%       3.774ms         0.02%       3.774ms      30.195us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                             Torch-Compiled Region: 0/1         0.00%     303.958us         0.00%     931.362us     931.362us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     955.030us         0.00%     955.030us       7.640us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.234ms         0.01%       1.234ms       9.870us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 20.333s
Self CUDA time total: 21.131s

