-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                _vllm_fa2_C::varlen_fwd         3.81%     810.695ms        15.83%        3.364s     560.593us      57.682ms         3.29%      69.063ms      11.510us           0 B           0 B       2.93 MB     -18.47 MB          6000  
                                 _C::fused_add_rms_norm         1.83%     388.773ms         2.43%     515.479ms      42.957us      52.277ms         2.98%      52.277ms       4.356us           0 B           0 B           0 B           0 B         12000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      52.277ms         2.98%      52.277ms       4.356us           0 B           0 B           0 B           0 B         12000  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      51.155ms         2.92%      51.155ms       9.187us           0 B           0 B           0 B           0 B          5568  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      31.574ms         1.80%      31.574ms     182.508us           0 B           0 B           0 B           0 B           173  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      24.709ms         1.41%      24.709ms       2.012us           0 B           0 B           0 B           0 B         12278  
                                   _C::rotary_embedding         0.86%     182.263ms         1.21%     256.419ms      42.736us      20.039ms         1.14%      20.054ms       3.342us           0 B           0 B           0 B           0 B          6000  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      20.039ms         1.14%      20.039ms       3.340us           0 B           0 B           0 B           0 B          6000  
                                       _C::silu_and_mul         0.42%      88.258ms         0.73%     155.839ms      25.973us      19.604ms         1.12%      19.604ms       3.267us           0 B           0 B           0 B           0 B          6000  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      19.604ms         1.12%      19.604ms       3.267us           0 B           0 B           0 B           0 B          6000  
                                         aten::_softmax         0.03%       5.972ms         0.04%       8.273ms      33.093us      19.167ms         1.09%      19.167ms      76.667us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.167ms         1.09%      19.167ms      76.667us           0 B           0 B           0 B           0 B           250  
                  _C_cache_ops::reshape_and_cache_flash         0.85%     181.063ms         1.22%     259.152ms      43.192us      19.138ms         1.09%      19.138ms       3.190us           0 B           0 B           0 B           0 B          6000  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.138ms         1.09%      19.138ms       3.190us           0 B           0 B           0 B           0 B          6000  
                                            aten::copy_         1.10%     233.224ms         1.64%     348.246ms      45.949us      14.370ms         0.82%      14.504ms       1.914us           0 B           0 B           0 B           0 B          7579  
                                     record_param_comms         0.07%      13.909ms         0.08%      16.616ms     132.930us      13.894ms         0.79%      13.894ms     111.150us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      13.894ms         0.79%      13.894ms     111.150us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      13.894ms         0.79%      13.894ms     111.150us           0 B           0 B           0 B           0 B           125  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us      13.841ms         0.79%      13.841ms     111.619us           0 B           0 B           0 B           0 B           124  
                                             aten::sort         0.06%      12.398ms         0.16%      34.507ms     276.056us       8.654ms         0.49%       9.104ms      72.831us           0 B           0 B     226.81 MB     226.81 MB           125  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.959ms         0.34%       5.959ms      11.918us           0 B           0 B           0 B           0 B           500  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       3.741ms         0.21%       3.741ms       9.742us           0 B           0 B           0 B           0 B           384  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       2.271ms         0.13%       2.271ms       5.914us           0 B           0 B           0 B           0 B           384  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.632ms         0.09%       1.632ms       1.632us           0 B           0 B           0 B           0 B          1000  
                                           aten::argmax         0.03%       6.602ms         0.05%      11.003ms      88.020us       1.466ms         0.08%       1.466ms      11.725us           0 B           0 B      62.50 KB      62.00 KB           125  
                                          aten::scatter         0.04%       7.637ms         0.09%      18.480ms     147.836us       1.347ms         0.08%       1.659ms      13.274us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.347ms         0.08%       1.347ms      10.773us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.334ms         0.08%       1.334ms      10.674us           0 B           0 B           0 B           0 B           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.125ms         0.06%       1.125ms      23.446us           0 B           0 B           0 B           0 B            48  
                                             aten::div_         0.03%       6.596ms         0.04%       9.034ms      36.136us     966.882us         0.06%     966.882us       3.868us           0 B           0 B           0 B           0 B           250  
                                           aten::cumsum         0.03%       5.659ms         0.05%      10.394ms      83.155us     879.172us         0.05%     879.172us       7.033us           0 B           0 B           0 B           0 B           125  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     854.793us         0.05%     854.793us       1.135us           0 B           0 B           0 B           0 B           753  
                                     aten::masked_fill_         0.05%       9.570ms         0.08%      16.585ms      66.338us     761.991us         0.04%     761.991us       3.048us           0 B           0 B           0 B           0 B           250  
                                            aten::index         0.04%       9.324ms         0.20%      43.536ms     348.289us     758.529us         0.04%       1.114ms       8.914us           0 B           0 B       1.22 MB       1.16 MB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     758.529us         0.04%     758.529us       6.068us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     705.794us         0.04%     705.794us       5.646us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.02%       4.307ms         0.03%       5.794ms      46.349us     673.025us         0.04%     673.025us       5.384us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     673.025us         0.04%     673.025us       5.384us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     665.539us         0.04%     665.539us       5.324us           0 B           0 B           0 B           0 B           125  
                                  cudaStreamIsCapturing         0.00%     788.022us         0.00%     788.022us       0.898us     643.370us         0.04%     643.370us       0.733us           0 B           0 B     594.00 KB     594.00 KB           878  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     612.513us         0.03%     612.513us       4.900us           0 B           0 B           0 B           0 B           125  
                                               aten::le         0.02%       3.251ms         0.02%       4.281ms      34.244us     520.711us         0.03%     520.711us       4.166us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     520.711us         0.03%     520.711us       4.166us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     519.816us         0.03%     519.816us       4.159us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     514.371us         0.03%     514.371us      10.716us           0 B           0 B           0 B           0 B            48  
                                              aten::sub         0.04%       8.308ms         0.07%      14.502ms      57.549us     503.495us         0.03%     503.495us       1.998us           0 B           0 B     125.00 KB     125.00 KB           252  
                                     aten::index_select         0.04%       8.592ms         0.08%      17.089ms      68.357us     477.991us         0.03%     477.991us       1.912us           0 B           0 B       1.33 MB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     477.991us         0.03%     477.991us       3.824us           0 B           0 B           0 B           0 B           125  
                                           _C::rms_norm         0.01%       3.156ms         0.02%       4.730ms      37.837us     468.161us         0.03%     468.161us       3.745us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     468.161us         0.03%     468.161us       3.745us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     447.066us         0.03%     447.066us       3.577us           0 B           0 B           0 B           0 B           125  
                                         cudaEventQuery         0.01%       1.673ms         0.01%       1.707ms       4.563us     422.943us         0.02%     422.943us       1.131us           0 B           0 B      50.00 KB      50.00 KB           374  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     418.056us         0.02%     418.056us       3.344us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     356.805us         0.02%     356.805us       2.854us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     344.423us         0.02%     344.423us       2.755us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     343.935us         0.02%     343.935us       2.751us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     282.243us         0.02%     282.243us       2.258us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     275.599us         0.02%     275.599us       2.205us           0 B           0 B           0 B           0 B           125  
                       Runtime Triggered Module Loading         0.40%      85.539ms         0.40%      85.539ms       7.128ms     259.134us         0.01%     259.134us      21.595us           0 B           0 B           0 B           0 B            12  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     258.691us         0.01%     258.691us       2.070us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       6.296ms         0.04%       8.032ms      64.777us     254.046us         0.01%     254.046us       2.049us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     254.046us         0.01%     254.046us       2.049us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.804us         0.01%     244.804us       1.958us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       4.300ms         0.03%       5.521ms      44.528us     242.051us         0.01%     242.051us       1.952us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     242.051us         0.01%     242.051us       1.952us           0 B           0 B           0 B           0 B           124  
                                Activity Buffer Request         0.06%      13.261ms         0.06%      13.261ms       1.105ms     240.769us         0.01%     240.769us      20.064us           0 B           0 B           0 B           0 B            12  
                    cudaThreadExchangeStreamCaptureMode         0.00%     662.959us         0.00%     721.127us       2.885us     220.448us         0.01%     220.448us       0.882us           0 B           0 B      31.00 KB      31.00 KB           250  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     213.633us         0.01%     213.633us       1.709us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.03%       6.359ms         0.05%       9.813ms      26.168us     204.487us         0.01%     204.487us       0.545us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     204.487us         0.01%     204.487us       1.636us           0 B           0 B           0 B           0 B           125  
                                   cudaEventSynchronize         0.01%       1.759ms         0.01%       1.759ms       7.007us     197.344us         0.01%     197.344us       0.786us           0 B           0 B           0 B           0 B           251  
                               cudaEventRecordWithFlags         0.00%     634.403us         0.00%     634.403us       1.692us     186.464us         0.01%     186.464us       0.497us           0 B           0 B           0 B           0 B           375  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     184.510us         0.01%     184.510us       1.476us           0 B           0 B           0 B           0 B           125  
                                        cudaEventRecord         0.14%      29.176ms         0.14%      29.176ms       1.173us      56.640us         0.00%      56.640us       0.002us           0 B           0 B           0 B           0 B         24877  
                                           Buffer Flush         0.01%       1.093ms         0.01%       1.216ms     101.340us      35.359us         0.00%      35.359us       2.947us           0 B           0 B    -104.50 KB    -107.00 KB            12  
                                    cudaStreamWaitEvent         0.12%      24.505ms         0.12%      24.505ms       0.995us      31.554us         0.00%      31.554us       0.001us           0 B           0 B           0 B           0 B         24625  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      63.410us         0.00%      77.746us      77.746us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.305us         0.00%       2.305us       2.305us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.15%      32.042ms         0.78%     165.300ms     165.300ms       0.000us         0.00%     163.160ms     163.160ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.61%     341.938ms         2.86%     608.318ms      40.522us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15012  
                                       aten::as_strided        10.84%        2.304s        10.87%        2.310s      18.618us       0.000us         0.00%      69.504us       0.001us           0 B           0 B           0 B           0 B        124071  
                                        cudaMemcpyAsync         1.03%     218.006ms         1.03%     218.014ms      16.571us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         13156  
                                       aten::lift_fresh         0.01%       2.824ms         0.01%       2.824ms      11.298us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.01%       2.371ms         0.02%       4.376ms      35.006us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.25%     690.705ms         3.25%     690.733ms      12.780us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         54049  
                                       cudaLaunchKernel         3.41%     724.376ms         3.48%     738.517ms      11.538us       0.000us         0.00%      52.927us       0.001us           0 B           0 B           0 B           0 B         64009  
                               TorchDynamo Cache Lookup         0.02%       3.777ms         0.02%       3.777ms      30.213us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                             Torch-Compiled Region: 0/1         0.00%     171.632us         0.00%     570.658us     570.658us       0.000us         0.00%       2.305us       2.305us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.007ms         0.00%       1.007ms       8.055us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%       1.287ms         0.01%       1.287ms      10.298us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 21.251s
Self CUDA time total: 1.753s

