-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  execute_context_1(12)_generation_0(0)         0.00%       0.000us         0.00%       0.000us       0.000us     254.893ms         0.59%     254.893ms     254.893ms           0 B           0 B           0 B           0 B             1  
                                 _C::fused_add_rms_norm         1.68%     727.412ms         2.22%     961.901ms      42.637us     120.100ms         0.28%     120.307ms       5.333us           0 B           0 B           0 B           0 B         22560  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us     120.100ms         0.28%     120.100ms       5.324us           0 B           0 B           0 B           0 B         22560  
                                _vllm_fa2_C::varlen_fwd         3.47%        1.500s        21.41%        9.256s     820.560us     115.599ms         0.27%     142.557ms      12.638us           0 B           0 B       5.55 MB     -74.68 MB         11280  
                                     record_param_comms         0.04%      17.829ms         0.05%      20.982ms     148.806us     100.846ms         0.23%     100.846ms     715.218us           0 B           0 B           0 B           0 B           141  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us     100.846ms         0.23%     100.846ms     715.218us           0 B           0 B           0 B           0 B           141  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us     100.846ms         0.23%     100.846ms     715.218us           0 B           0 B           0 B           0 B           141  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      85.667ms         0.20%      85.667ms       9.231us           0 B           0 B           0 B           0 B          9280  
                                       _C::silu_and_mul         0.40%     171.818ms         0.71%     305.981ms      27.126us      47.276ms         0.11%      47.285ms       4.192us           0 B           0 B           0 B           0 B         11280  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      47.276ms         0.11%      47.276ms       4.191us           0 B           0 B           0 B           0 B         11280  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      46.639ms         0.11%      46.639ms       2.044us           0 B           0 B           0 B           0 B         22822  
                                   _C::rotary_embedding         0.78%     339.310ms         1.09%     471.227ms      41.775us      46.077ms         0.11%      46.080ms       4.085us           0 B           0 B           0 B           0 B         11280  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      46.077ms         0.11%      46.077ms       4.085us           0 B           0 B           0 B           0 B         11280  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      39.943ms         0.09%      39.943ms       3.541us           0 B           0 B           0 B           0 B         11280  
                  _C_cache_ops::reshape_and_cache_flash         0.78%     335.214ms         1.12%     485.304ms      43.023us      38.117ms         0.09%      38.124ms       3.380us           0 B           0 B           0 B           0 B         11280  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.117ms         0.09%      38.117ms       3.379us           0 B           0 B           0 B           0 B         11280  
                                            aten::copy_         0.86%     373.068ms         1.85%     798.927ms      61.291us      26.191ms         0.06%      26.192ms       2.009us           0 B           0 B           0 B           0 B         13035  
                                         aten::_softmax         0.02%       6.733ms         0.02%       9.463ms      33.556us      21.643ms         0.05%      21.643ms      76.748us           0 B           0 B     163.58 MB     163.58 MB           282  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.643ms         0.05%      21.643ms      76.748us           0 B           0 B           0 B           0 B           282  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.073ms         0.04%      19.073ms       1.537us           0 B           0 B           0 B           0 B         12408  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      18.148ms         0.04%      18.148ms       9.452us           0 B           0 B           0 B           0 B          1920  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us      10.924ms         0.03%      10.924ms       5.690us           0 B           0 B           0 B           0 B          1920  
                                             aten::sort         0.04%      15.135ms         0.28%     118.915ms     843.368us       9.765ms         0.02%      10.261ms      72.771us           0 B           0 B     284.48 MB     284.48 MB           141  
                                         cudaEventQuery         0.01%       3.720ms         0.01%       3.735ms       5.239us       9.360ms         0.02%       9.360ms      13.128us           0 B           0 B     153.50 KB     153.50 KB           713  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.680ms         0.02%       6.680ms      11.844us           0 B           0 B           0 B           0 B           564  
                    cudaThreadExchangeStreamCaptureMode         0.00%     561.699us         0.00%     561.699us       0.650us       6.550ms         0.02%       6.550ms       7.581us           0 B           0 B      15.00 KB      15.00 KB           864  
                                Activity Buffer Request         0.06%      24.742ms         0.06%      24.768ms       1.126ms       4.334ms         0.01%       4.334ms     197.000us           0 B           0 B           0 B           0 B            22  
                               cudaEventRecordWithFlags         0.00%     625.998us         0.00%     625.998us       1.480us       4.114ms         0.01%       4.114ms       9.725us           0 B           0 B           0 B           0 B           423  
                                  cudaStreamIsCapturing         0.00%     825.817us         0.00%     825.817us       0.833us       3.280ms         0.01%       3.280ms       3.310us           0 B           0 B           0 B           0 B           991  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.218ms         0.01%       3.218ms      40.230us           0 B           0 B           0 B           0 B            80  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.970ms         0.00%       1.970ms       2.321us           0 B           0 B           0 B           0 B           849  
                                           aten::argmax         0.02%       7.743ms         0.05%      21.107ms     149.695us       1.691ms         0.00%       1.691ms      11.995us           0 B           0 B      70.50 KB      70.50 KB           141  
                                          aten::scatter         0.02%       8.937ms         0.22%      95.389ms     676.519us       1.500ms         0.00%       1.855ms      13.159us           0 B           0 B      81.79 MB      81.79 MB           141  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.500ms         0.00%       1.500ms      10.638us           0 B           0 B           0 B           0 B           141  
                                   cudaEventSynchronize         0.00%     856.392us         0.00%     856.392us       6.074us       1.496ms         0.00%       1.496ms      10.610us           0 B           0 B           0 B           0 B           141  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.496ms         0.00%       1.496ms      10.607us           0 B           0 B           0 B           0 B           141  
                                             aten::div_         0.02%       7.971ms         0.08%      32.793ms     116.289us       1.088ms         0.00%       1.088ms       3.858us           0 B           0 B           0 B           0 B           282  
                                           aten::cumsum         0.02%       7.406ms         0.44%     191.085ms       1.355ms     986.410us         0.00%     986.410us       6.996us           0 B           0 B           0 B           0 B           141  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     860.516us         0.00%     860.516us      10.756us           0 B           0 B           0 B           0 B            80  
                                            aten::index         0.03%      11.356ms         0.11%      47.215ms     334.856us     844.713us         0.00%       1.248ms       8.851us           0 B           0 B       2.20 MB       2.13 MB           141  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     844.713us         0.00%     844.713us       5.991us           0 B           0 B           0 B           0 B           141  
## Call CompiledFxGraph fij35f7nt4ciob43hsxd57a2fuie...         0.00%       0.000us         0.00%       0.000us       0.000us     839.371us         0.00%     839.371us       5.996us           0 B           0 B           0 B           0 B           140  
                                     aten::masked_fill_         0.03%      10.856ms         0.04%      18.939ms      67.159us     801.728us         0.00%     801.728us       2.843us           0 B           0 B           0 B           0 B           282  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     794.888us         0.00%     794.888us       5.638us           0 B           0 B           0 B           0 B           141  
                                     aten::exponential_         0.01%       5.306ms         0.02%       6.991ms      49.583us     762.761us         0.00%     762.761us       5.410us           0 B           0 B           0 B           0 B           141  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     762.761us         0.00%     762.761us       5.410us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     746.056us         0.00%     746.056us       5.291us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     701.504us         0.00%     701.504us       4.975us           0 B           0 B           0 B           0 B           141  
                                               aten::le         0.01%       3.826ms         0.01%       5.063ms      35.909us     592.967us         0.00%     592.967us       4.205us           0 B           0 B      20.45 MB      20.45 MB           141  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     592.967us         0.00%     592.967us       4.205us           0 B           0 B           0 B           0 B           141  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     582.910us         0.00%     582.910us       4.134us           0 B           0 B           0 B           0 B           141  
                                              aten::sub         0.02%       9.844ms         0.04%      15.989ms      56.298us     566.184us         0.00%     566.184us       1.994us           0 B           0 B     141.00 KB     141.00 KB           284  
                                           _C::rms_norm         0.01%       3.779ms         0.01%       5.551ms      39.365us     561.892us         0.00%     561.892us       3.985us           0 B           0 B           0 B           0 B           141  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     561.892us         0.00%     561.892us       3.985us           0 B           0 B           0 B           0 B           141  
                                     aten::index_select         0.02%      10.589ms         0.05%      20.544ms      72.851us     550.118us         0.00%     550.118us       1.951us           0 B           0 B       2.38 MB           0 B           282  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     550.118us         0.00%     550.118us       3.902us           0 B           0 B           0 B           0 B           141  
                                        cudaEventRecord         0.12%      52.310ms         0.12%      52.310ms       1.135us     541.858us         0.00%     541.858us       0.012us           0 B           0 B           0 B           0 B         46108  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     504.993us         0.00%     504.993us       3.582us           0 B           0 B           0 B           0 B           141  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     456.960us         0.00%     456.960us       3.241us           0 B           0 B           0 B           0 B           141  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     405.383us         0.00%     405.383us       2.875us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     392.453us         0.00%     392.453us       2.783us           0 B           0 B           0 B           0 B           141  
                       Runtime Triggered Module Loading         0.09%      37.817ms         0.09%      37.817ms       3.782ms     361.800us         0.00%     361.800us      36.180us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     344.768us         0.00%     344.768us       2.445us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     337.124us         0.00%     337.124us       2.391us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     307.776us         0.00%     307.776us       2.183us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       7.399ms         0.02%      10.727ms      76.623us     291.236us         0.00%     293.317us       2.095us           0 B           0 B           0 B           0 B           140  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     291.236us         0.00%     291.236us       2.080us           0 B           0 B           0 B           0 B           140  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     290.370us         0.00%     290.370us       2.059us           0 B           0 B           0 B           0 B           141  
                                           Buffer Flush         0.01%       2.271ms         0.01%       2.631ms     114.386us     279.427us         0.00%     279.427us      12.149us           0 B           0 B      -2.67 MB      -2.67 MB            23  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     275.814us         0.00%     275.814us       1.956us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       4.823ms         0.01%       6.237ms      44.548us     272.425us         0.00%     272.425us       1.946us           0 B           0 B           0 B           0 B           140  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     272.425us         0.00%     272.425us       1.946us           0 B           0 B           0 B           0 B           140  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     240.354us         0.00%     240.354us       1.705us           0 B           0 B           0 B           0 B           141  
                                            aten::fill_         0.02%       7.610ms         0.03%      11.818ms      27.939us     236.194us         0.00%     236.194us       0.558us           0 B           0 B           0 B           0 B           423  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     236.194us         0.00%     236.194us       1.675us           0 B           0 B           0 B           0 B           141  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     225.537us         0.00%     225.537us       1.600us           0 B           0 B           0 B           0 B           141  
                                    cudaStreamWaitEvent         0.11%      45.983ms         0.11%      45.983ms       1.003us     159.776us         0.00%     159.776us       0.003us           0 B           0 B           0 B           0 B         45825  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      81.634us         0.00%      96.291us      96.291us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fcbl4a2x22ktv644ju37bsjnkhy4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.12%      51.914ms         0.60%     257.788ms     257.788ms       0.000us         0.00%     164.263ms     164.263ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.34%     580.709ms         2.39%        1.034s      39.834us       0.000us         0.00%      13.472us       0.001us           0 B           0 B           0 B           0 B         25956  
                                       aten::as_strided         9.71%        4.196s         9.72%        4.203s      18.387us       0.000us         0.00%      26.465us       0.000us           0 B           0 B           0 B           0 B        228599  
                                        cudaMemcpyAsync         1.68%     725.741ms         1.68%     725.787ms      30.480us       0.000us         0.00%       4.992us       0.000us           0 B           0 B           0 B           0 B         23812  
                                       aten::lift_fresh         0.01%       2.755ms         0.01%       2.755ms       9.770us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           282  
                                          aten::flatten         0.01%       2.733ms         0.01%       4.766ms      33.798us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
                                             aten::view         9.63%        4.165s         9.63%        4.165s      41.654us       0.000us         0.00%       2.736ms       0.027us           0 B           0 B           0 B           0 B         99985  
                                       cudaLaunchKernel         4.32%        1.866s         4.37%        1.891s      14.536us       0.000us         0.00%       1.012ms       0.008us           0 B           0 B           0 B           0 B        130089  
                               TorchDynamo Cache Lookup         0.01%       5.408ms         0.01%       5.408ms      38.355us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
                             Torch-Compiled Region: 0/1         0.00%     243.047us         0.00%     689.922us     689.922us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.251ms         0.00%       1.251ms       8.873us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 43.233s
Self CUDA time total: 43.128s

