-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  execute_context_1(12)_generation_0(0)         0.00%       0.000us         0.00%       0.000us       0.000us     267.240ms         6.22%     267.240ms     267.240ms           0 B           0 B           0 B           0 B             1  
                                 _C::fused_add_rms_norm         8.36%        3.629s         8.91%        3.871s     171.576us     120.583ms         2.81%     120.674ms       5.349us           0 B           0 B           0 B           0 B         22560  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us     120.583ms         2.81%     120.583ms       5.345us           0 B           0 B           0 B           0 B         22560  
                                _vllm_fa2_C::varlen_fwd         3.60%        1.564s        14.89%        6.466s     573.214us     115.638ms         2.69%     137.578ms      12.197us           0 B           0 B       5.55 MB     -74.65 MB         11280  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      85.522ms         1.99%      85.522ms       9.216us           0 B           0 B           0 B           0 B          9280  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      46.780ms         1.09%      46.780ms       2.050us           0 B           0 B           0 B           0 B         22822  
                                   _C::rotary_embedding         0.82%     357.387ms         1.13%     490.831ms      43.513us      45.995ms         1.07%      45.995ms       4.078us           0 B           0 B           0 B           0 B         11280  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      45.995ms         1.07%      45.995ms       4.078us           0 B           0 B           0 B           0 B         11280  
                                       _C::silu_and_mul         0.41%     180.100ms         0.73%     317.478ms      28.145us      44.973ms         1.05%      44.977ms       3.987us           0 B           0 B           0 B           0 B         11280  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      44.973ms         1.05%      44.973ms       3.987us           0 B           0 B           0 B           0 B         11280  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      40.153ms         0.94%      40.153ms       3.560us           0 B           0 B           0 B           0 B         11280  
                  _C_cache_ops::reshape_and_cache_flash         0.81%     351.598ms         1.16%     502.274ms      44.528us      38.075ms         0.89%      38.082ms       3.376us           0 B           0 B           0 B           0 B         11280  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.075ms         0.89%      38.075ms       3.375us           0 B           0 B           0 B           0 B         11280  
                                            aten::copy_         0.89%     385.383ms         1.37%     593.059ms      45.497us      25.248ms         0.59%      25.253ms       1.937us           0 B           0 B           0 B           0 B         13035  
                                         aten::_softmax         0.02%       6.857ms         0.02%       9.565ms      33.917us      21.705ms         0.51%      21.705ms      76.968us           0 B           0 B     163.58 MB     163.58 MB           282  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.705ms         0.51%      21.705ms      76.968us           0 B           0 B           0 B           0 B           282  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      18.285ms         0.43%      18.285ms       9.524us           0 B           0 B           0 B           0 B          1920  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us      16.986ms         0.40%      16.986ms     121.327us           0 B           0 B           0 B           0 B           140  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      14.067ms         0.33%      14.067ms       1.134us           0 B           0 B           0 B           0 B         12408  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us      10.965ms         0.26%      10.965ms       5.711us           0 B           0 B           0 B           0 B          1920  
                                             aten::sort         0.04%      15.371ms         0.09%      40.032ms     283.915us       9.677ms         0.23%      10.175ms      72.165us           0 B           0 B     284.48 MB     284.48 MB           141  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.637ms         0.15%       6.637ms      11.768us           0 B           0 B           0 B           0 B           564  
                                     record_param_comms         0.04%      18.484ms         0.05%      21.847ms     154.943us       4.054ms         0.09%       4.054ms      28.755us           0 B           0 B           0 B           0 B           141  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       4.054ms         0.09%       4.054ms      28.755us           0 B           0 B           0 B           0 B           141  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       4.054ms         0.09%       4.054ms      28.755us           0 B           0 B           0 B           0 B           141  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.204ms         0.07%       3.204ms      40.053us           0 B           0 B           0 B           0 B            80  
                                           aten::argmax         0.02%       7.646ms         0.03%      12.901ms      91.494us       1.648ms         0.04%       1.648ms      11.688us           0 B           0 B      70.50 KB      70.50 KB           141  
                                          aten::scatter         0.02%       9.022ms         0.05%      21.399ms     151.764us       1.501ms         0.03%       1.859ms      13.184us           0 B           0 B      81.79 MB      81.79 MB           141  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.501ms         0.03%       1.501ms      10.647us           0 B           0 B           0 B           0 B           141  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.501ms         0.03%       1.501ms      10.646us           0 B           0 B           0 B           0 B           141  
                                             aten::div_         0.02%       7.772ms         0.02%      10.709ms      37.976us       1.096ms         0.03%       1.096ms       3.885us           0 B           0 B           0 B           0 B           282  
                                           aten::cumsum         0.02%       6.888ms         0.03%      12.544ms      88.965us     968.922us         0.02%     968.922us       6.872us           0 B           0 B           0 B           0 B           141  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     964.742us         0.02%     964.742us       1.136us           0 B           0 B           0 B           0 B           849  
                                         cudaEventQuery         0.01%       2.674ms         0.01%       2.681ms       6.354us     905.957us         0.02%     905.957us       2.147us           0 B           0 B     -59.00 KB     -59.00 KB           422  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     865.477us         0.02%     865.477us      10.818us           0 B           0 B           0 B           0 B            80  
                                            aten::index         0.03%      11.650ms         0.12%      50.746ms     359.903us     846.886us         0.02%       1.251ms       8.874us           0 B           0 B       2.20 MB       2.13 MB           141  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     846.886us         0.02%     846.886us       6.006us           0 B           0 B           0 B           0 B           141  
                                     aten::masked_fill_         0.03%      11.276ms         0.05%      19.701ms      69.860us     814.525us         0.02%     814.525us       2.888us           0 B           0 B           0 B           0 B           282  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     795.650us         0.02%     795.650us       5.643us           0 B           0 B           0 B           0 B           141  
                                     aten::exponential_         0.01%       5.345ms         0.02%       7.187ms      50.970us     738.077us         0.02%     738.077us       5.235us           0 B           0 B           0 B           0 B           141  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     738.077us         0.02%     738.077us       5.235us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     728.440us         0.02%     728.440us       5.166us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     701.670us         0.02%     701.670us       4.976us           0 B           0 B           0 B           0 B           141  
                                Activity Buffer Request         0.06%      26.554ms         0.06%      26.554ms       1.207ms     673.954us         0.02%     673.954us      30.634us           0 B           0 B           0 B           0 B            22  
                                               aten::le         0.01%       4.220ms         0.01%       5.578ms      39.557us     610.787us         0.01%     610.787us       4.332us           0 B           0 B      20.45 MB      20.45 MB           141  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     610.787us         0.01%     610.787us       4.332us           0 B           0 B           0 B           0 B           141  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     585.859us         0.01%     585.859us       4.155us           0 B           0 B           0 B           0 B           141  
                                              aten::sub         0.02%      10.339ms         0.04%      16.727ms      58.899us     564.932us         0.01%     564.932us       1.989us           0 B           0 B     141.00 KB     140.50 KB           284  
                                           _C::rms_norm         0.01%       3.759ms         0.01%       5.590ms      39.642us     560.965us         0.01%     560.965us       3.978us           0 B           0 B           0 B           0 B           141  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     560.965us         0.01%     560.965us       3.978us           0 B           0 B           0 B           0 B           141  
                               cudaEventRecordWithFlags         0.00%     623.648us         0.00%     623.648us       1.474us     549.475us         0.01%     549.475us       1.299us           0 B           0 B           0 B           0 B           423  
                                     aten::index_select         0.02%      10.507ms         0.05%      20.564ms      72.922us     545.701us         0.01%     545.701us       1.935us           0 B           0 B       2.38 MB           0 B           282  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     545.701us         0.01%     545.701us       3.870us           0 B           0 B           0 B           0 B           141  
                                   cudaEventSynchronize         0.00%       1.071ms         0.00%       1.071ms       7.593us     530.148us         0.01%     530.148us       3.760us           0 B           0 B           0 B           0 B           141  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     509.792us         0.01%     509.792us       3.616us           0 B           0 B           0 B           0 B           141  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     472.633us         0.01%     472.633us       3.352us           0 B           0 B           0 B           0 B           141  
                    cudaThreadExchangeStreamCaptureMode         0.00%     174.817us         0.00%     174.817us       0.620us     411.077us         0.01%     411.077us       1.458us           0 B           0 B     -16.00 KB     -16.00 KB           282  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     406.275us         0.01%     406.275us       2.881us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     393.220us         0.01%     393.220us       2.789us           0 B           0 B           0 B           0 B           141  
                                        cudaEventRecord         0.13%      54.312ms         0.13%      54.312ms       1.178us     370.658us         0.01%     370.658us       0.008us           0 B           0 B           0 B           0 B         46108  
                       Runtime Triggered Module Loading         0.08%      35.302ms         0.08%      35.302ms       3.530ms     360.516us         0.01%     360.516us      36.052us           0 B           0 B           0 B           0 B            10  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     341.892us         0.01%     341.892us       2.425us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     337.154us         0.01%     337.154us       2.391us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     308.833us         0.01%     308.833us       2.190us           0 B           0 B           0 B           0 B           141  
                                  cudaStreamIsCapturing         0.00%     843.547us         0.00%     843.547us       0.851us     301.119us         0.01%     301.119us       0.304us           0 B           0 B           0 B           0 B           991  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       7.682ms         0.02%       9.782ms      69.872us     290.849us         0.01%     290.849us       2.077us           0 B           0 B           0 B           0 B           140  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     290.849us         0.01%     290.849us       2.077us           0 B           0 B           0 B           0 B           140  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     289.986us         0.01%     289.986us       2.057us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     274.946us         0.01%     274.946us       1.950us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       5.131ms         0.02%       6.601ms      47.147us     271.818us         0.01%     275.914us       1.971us           0 B           0 B           0 B           0 B           140  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     271.818us         0.01%     271.818us       1.942us           0 B           0 B           0 B           0 B           140  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     240.482us         0.01%     240.482us       1.706us           0 B           0 B           0 B           0 B           141  
                                            aten::fill_         0.02%       7.932ms         0.03%      12.230ms      28.912us     236.928us         0.01%     236.928us       0.560us           0 B           0 B           0 B           0 B           423  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     236.928us         0.01%     236.928us       1.680us           0 B           0 B           0 B           0 B           141  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     205.473us         0.00%     205.473us       1.457us           0 B           0 B           0 B           0 B           141  
                                           Buffer Flush         0.01%       2.748ms         0.01%       3.152ms     137.057us     201.312us         0.00%     201.312us       8.753us           0 B           0 B    -569.00 KB    -583.50 KB            23  
                                    cudaStreamWaitEvent         0.11%      45.717ms         0.11%      45.717ms       0.998us      52.320us         0.00%      52.320us       0.001us           0 B           0 B           0 B           0 B         45825  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%     100.729us         0.00%     117.009us     117.009us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.13%      55.171ms         0.62%     270.132ms     270.132ms       0.000us         0.00%      91.282ms      91.282ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.38%     601.096ms         2.46%        1.068s      41.150us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         25956  
                                       aten::as_strided         9.99%        4.340s        10.01%        4.346s      19.010us       0.000us         0.00%     377.026us       0.002us           0 B           0 B           0 B           0 B        228599  
                                        cudaMemcpyAsync         0.96%     415.098ms         0.96%     416.388ms      17.486us       0.000us         0.00%       1.855us       0.000us           0 B           0 B           0 B           0 B         23812  
                                       aten::lift_fresh         0.01%       3.016ms         0.01%       3.017ms      10.697us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           282  
                                          aten::flatten         0.01%       2.800ms         0.01%       4.817ms      34.160us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
                                             aten::view         3.07%        1.333s         3.07%        1.333s      13.335us       0.000us         0.00%      70.049us       0.001us           0 B           0 B           0 B           0 B         99985  
                                       cudaLaunchKernel         3.23%        1.404s         3.29%        1.428s      10.977us       0.000us         0.00%     241.922us       0.002us           0 B           0 B           0 B           0 B        130089  
                               TorchDynamo Cache Lookup         0.01%       5.882ms         0.01%       5.882ms      41.718us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
                             Torch-Compiled Region: 0/1         0.00%     156.244us         0.00%     536.595us     536.595us       0.000us         0.00%       2.272us       2.272us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.289ms         0.00%       1.289ms       9.144us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 43.421s
Self CUDA time total: 4.293s

