-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  execute_context_1(12)_generation_0(0)         0.00%       0.000us         0.00%       0.000us       0.000us     256.617ms         0.59%     256.617ms     256.617ms           0 B           0 B           0 B           0 B             1  
                                 _C::fused_add_rms_norm         1.69%     732.179ms         2.25%     973.799ms      43.165us     119.659ms         0.28%     119.675ms       5.305us           0 B           0 B           0 B           0 B         22560  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us     119.659ms         0.28%     119.659ms       5.304us           0 B           0 B           0 B           0 B         22560  
                                _vllm_fa2_C::varlen_fwd         3.60%        1.556s        14.87%        6.427s     569.740us     112.115ms         0.26%     132.522ms      11.748us           0 B           0 B       5.55 MB     -74.68 MB         11280  
                                     record_param_comms         0.04%      18.133ms         0.05%      21.535ms     152.733us      99.788ms         0.23%      99.788ms     707.717us           0 B           0 B           0 B           0 B           141  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      99.788ms         0.23%      99.788ms     707.717us           0 B           0 B           0 B           0 B           141  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      99.788ms         0.23%      99.788ms     707.717us           0 B           0 B           0 B           0 B           141  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      81.842ms         0.19%      81.842ms       8.819us           0 B           0 B           0 B           0 B          9280  
                                       _C::silu_and_mul         0.40%     173.450ms         0.70%     302.830ms      26.847us      47.246ms         0.11%      47.246ms       4.188us           0 B           0 B           0 B           0 B         11280  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      47.246ms         0.11%      47.246ms       4.188us           0 B           0 B           0 B           0 B         11280  
                                   _C::rotary_embedding         0.80%     344.077ms         1.10%     476.947ms      42.283us      46.114ms         0.11%      46.197ms       4.095us           0 B           0 B           0 B           0 B         11280  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      46.114ms         0.11%      46.114ms       4.088us           0 B           0 B           0 B           0 B         11280  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      44.215ms         0.10%      44.215ms       1.937us           0 B           0 B           0 B           0 B         22822  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      39.263ms         0.09%      39.263ms       3.481us           0 B           0 B           0 B           0 B         11280  
                  _C_cache_ops::reshape_and_cache_flash         0.80%     343.768ms         1.15%     495.034ms      43.886us      38.030ms         0.09%      38.037ms       3.372us           0 B           0 B           0 B           0 B         11280  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.030ms         0.09%      38.030ms       3.371us           0 B           0 B           0 B           0 B         11280  
                                            aten::copy_         0.88%     381.176ms         1.51%     652.767ms      50.078us      23.385ms         0.05%      23.388ms       1.794us           0 B           0 B           0 B           0 B         13035  
                                         aten::_softmax         0.02%       7.134ms         0.02%       9.885ms      35.053us      21.613ms         0.05%      21.613ms      76.641us           0 B           0 B     163.58 MB     163.58 MB           282  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      21.613ms         0.05%      21.613ms      76.641us           0 B           0 B           0 B           0 B           282  
                                Activity Buffer Request         0.06%      25.036ms         0.06%      25.036ms       1.138ms      20.128ms         0.05%      20.128ms     914.927us           0 B           0 B           0 B           0 B            22  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      19.046ms         0.04%      19.046ms       1.535us           0 B           0 B           0 B           0 B         12408  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      18.144ms         0.04%      18.144ms       9.450us           0 B           0 B           0 B           0 B          1920  
                                           Buffer Flush         0.01%       3.273ms         0.01%       3.724ms     161.911us      12.259ms         0.03%      12.259ms     532.990us           0 B           0 B    -146.50 KB    -179.50 KB            23  
                                   cudaEventSynchronize         0.00%     919.680us         0.00%     919.680us       6.523us      12.134ms         0.03%      12.134ms      86.055us           0 B           0 B           0 B           0 B           141  
                               cudaEventRecordWithFlags         0.00%     699.039us         0.00%     699.039us       1.653us      11.999ms         0.03%      11.999ms      28.367us           0 B           0 B           0 B           0 B           423  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us      11.263ms         0.03%      11.263ms       5.866us           0 B           0 B           0 B           0 B          1920  
                                  cudaStreamIsCapturing         0.00%     821.914us         0.00%     821.914us       0.829us      10.582ms         0.02%      10.582ms      10.678us           0 B           0 B           0 B           0 B           991  
                                             aten::sort         0.04%      16.035ms         0.19%      84.096ms     596.428us       9.729ms         0.02%      10.262ms      72.778us           0 B           0 B     284.48 MB     284.48 MB           141  
                    cudaThreadExchangeStreamCaptureMode         0.00%     495.734us         0.00%     496.125us       0.628us       6.940ms         0.02%       6.940ms       8.785us           0 B           0 B     -16.00 KB     -16.00 KB           790  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       6.660ms         0.02%       6.660ms      11.808us           0 B           0 B           0 B           0 B           564  
                                         cudaEventQuery         0.01%       3.430ms         0.01%       3.578ms       5.293us       6.586ms         0.02%       6.593ms       9.754us           0 B           0 B      46.50 KB      30.50 KB           676  
                                    cudaStreamWaitEvent         0.11%      46.791ms         0.11%      46.791ms       1.021us       3.392ms         0.01%       3.392ms       0.074us           0 B           0 B           0 B           0 B         45825  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       3.165ms         0.01%       3.165ms      39.565us           0 B           0 B           0 B           0 B            80  
                                        cudaEventRecord         0.13%      55.813ms         0.13%      55.813ms       1.210us       2.939ms         0.01%       2.939ms       0.064us           0 B           0 B           0 B           0 B         46108  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.891ms         0.00%       1.891ms       2.227us           0 B           0 B           0 B           0 B           849  
                                           aten::argmax         0.02%       8.041ms         0.05%      20.120ms     142.699us       1.699ms         0.00%       1.699ms      12.050us           0 B           0 B      70.50 KB      70.50 KB           141  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.507ms         0.00%       1.507ms      10.689us           0 B           0 B           0 B           0 B           141  
                                          aten::scatter         0.02%       9.412ms         0.18%      76.001ms     539.017us       1.492ms         0.00%       1.847ms      13.098us           0 B           0 B      81.79 MB      81.79 MB           141  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.492ms         0.00%       1.492ms      10.581us           0 B           0 B           0 B           0 B           141  
                                             aten::div_         0.02%       7.942ms         0.03%      13.991ms      49.615us       1.086ms         0.00%       1.086ms       3.853us           0 B           0 B           0 B           0 B           282  
                                           aten::cumsum         0.02%       7.417ms         0.26%     112.438ms     797.430us     972.180us         0.00%     972.180us       6.895us           0 B           0 B           0 B           0 B           141  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     865.700us         0.00%     865.700us      10.821us           0 B           0 B           0 B           0 B            80  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us     846.539us         0.00%     846.539us       6.047us           0 B           0 B           0 B           0 B           140  
                                     aten::masked_fill_         0.03%      11.330ms         0.05%      19.990ms      70.887us     842.893us         0.00%     842.893us       2.989us           0 B           0 B           0 B           0 B           282  
                                            aten::index         0.03%      11.734ms         0.11%      48.336ms     342.812us     841.155us         0.00%       1.243ms       8.817us           0 B           0 B       2.20 MB       2.13 MB           141  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     841.155us         0.00%     841.155us       5.966us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     793.073us         0.00%     793.073us       5.625us           0 B           0 B           0 B           0 B           141  
                                     aten::exponential_         0.01%       5.434ms         0.02%       7.292ms      51.716us     758.146us         0.00%     758.146us       5.377us           0 B           0 B           0 B           0 B           141  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     758.146us         0.00%     758.146us       5.377us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     731.662us         0.00%     731.662us       5.189us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     696.959us         0.00%     696.959us       4.943us           0 B           0 B           0 B           0 B           141  
                                               aten::le         0.01%       4.086ms         0.01%       5.473ms      38.813us     604.097us         0.00%     604.097us       4.284us           0 B           0 B      20.45 MB      20.45 MB           141  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     604.097us         0.00%     604.097us       4.284us           0 B           0 B           0 B           0 B           141  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     584.257us         0.00%     584.257us       4.144us           0 B           0 B           0 B           0 B           141  
                                              aten::sub         0.02%      10.302ms         0.04%      16.914ms      59.556us     565.453us         0.00%     569.421us       2.005us           0 B           0 B     141.00 KB     141.00 KB           284  
                                           _C::rms_norm         0.01%       3.983ms         0.01%       5.895ms      41.806us     561.123us         0.00%     561.123us       3.980us           0 B           0 B           0 B           0 B           141  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     561.123us         0.00%     561.123us       3.980us           0 B           0 B           0 B           0 B           141  
                                     aten::index_select         0.02%      10.622ms         0.05%      20.646ms      73.211us     542.120us         0.00%     542.120us       1.922us           0 B           0 B       2.38 MB           0 B           282  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     542.120us         0.00%     542.120us       3.845us           0 B           0 B           0 B           0 B           141  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     502.211us         0.00%     502.211us       3.562us           0 B           0 B           0 B           0 B           141  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     468.422us         0.00%     468.422us       3.322us           0 B           0 B           0 B           0 B           141  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     401.279us         0.00%     401.279us       2.846us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     391.011us         0.00%     391.011us       2.773us           0 B           0 B           0 B           0 B           141  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     374.471us         0.00%     374.471us       2.656us           0 B           0 B           0 B           0 B           141  
                       Runtime Triggered Module Loading         0.08%      36.215ms         0.08%      36.215ms       3.621ms     357.060us         0.00%     357.060us      35.706us           0 B           0 B           0 B           0 B            10  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     337.023us         0.00%     337.023us       2.390us           0 B           0 B           0 B           0 B           141  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     309.085us         0.00%     309.085us       2.192us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.02%       7.967ms         0.02%      10.158ms      72.556us     290.470us         0.00%     290.470us       2.075us           0 B           0 B           0 B           0 B           140  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     290.470us         0.00%     290.470us       2.075us           0 B           0 B           0 B           0 B           140  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     290.211us         0.00%     290.211us       2.058us           0 B           0 B           0 B           0 B           141  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     275.242us         0.00%     275.242us       1.952us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.01%       5.096ms         0.02%       6.671ms      47.646us     272.132us         0.00%     272.132us       1.944us           0 B           0 B           0 B           0 B           140  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     272.132us         0.00%     272.132us       1.944us           0 B           0 B           0 B           0 B           140  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     240.518us         0.00%     240.518us       1.706us           0 B           0 B           0 B           0 B           141  
                                            aten::fill_         0.02%       7.853ms         0.03%      12.401ms      29.318us     236.327us         0.00%     236.327us       0.559us           0 B           0 B           0 B           0 B           423  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     236.327us         0.00%     236.327us       1.676us           0 B           0 B           0 B           0 B           141  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     225.508us         0.00%     225.508us       1.599us           0 B           0 B           0 B           0 B           141  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      61.034us         0.00%      75.431us      75.431us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.208us         0.00%       2.208us       2.208us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.12%      50.633ms         0.60%     259.371ms     259.371ms       0.000us         0.00%     246.279ms     246.279ms           0 B           0 B     505.00 KB    -109.51 MB             1  
                                            aten::slice         1.39%     602.021ms         2.47%        1.066s      41.060us       0.000us         0.00%     752.711us       0.029us           0 B           0 B           0 B           0 B         25956  
                                       aten::as_strided         9.92%        4.285s         9.93%        4.291s      18.770us       0.000us         0.00%       3.749ms       0.016us           0 B           0 B           0 B           0 B        228599  
                                        cudaMemcpyAsync         1.11%     480.039ms         1.11%     480.093ms      20.162us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         23812  
                                       aten::lift_fresh         0.01%       2.884ms         0.01%       2.884ms      10.227us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           282  
                                          aten::flatten         0.01%       2.766ms         0.01%       4.808ms      34.097us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
                                             aten::view         3.06%        1.321s         3.06%        1.321s      13.209us       0.000us         0.00%     158.210us       0.002us           0 B           0 B           0 B           0 B         99985  
                                       cudaLaunchKernel         3.57%        1.541s         3.62%        1.563s      12.015us       0.000us         0.00%     652.165us       0.005us           0 B           0 B           0 B           0 B        130089  
                               TorchDynamo Cache Lookup         0.01%       6.210ms         0.01%       6.210ms      44.045us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
                             Torch-Compiled Region: 0/1         0.00%     158.918us         0.00%     520.925us     520.925us       0.000us         0.00%       2.208us       2.208us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%       1.402ms         0.00%       1.402ms       9.940us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           141  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 43.214s
Self CUDA time total: 43.209s

