-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us       8.579ms         2.68%       8.579ms      12.767us           0 B           0 B           0 B           0 B           672  
                                _vllm_fa2_C::varlen_fwd         3.45%      92.021ms        14.64%     390.846ms     558.352us       6.182ms         1.93%       7.311ms      10.444us           0 B           0 B     364.00 KB      -2.30 MB           700  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       5.880ms         1.84%       5.880ms       8.751us           0 B           0 B           0 B           0 B           672  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.538ms         1.73%       5.538ms       1.948us           0 B           0 B           0 B           0 B          2843  
                                 _C::fused_add_rms_norm         1.55%      41.312ms         2.13%      56.765ms      40.546us       5.457ms         1.71%       5.457ms       3.898us           0 B           0 B           0 B           0 B          1400  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us       5.457ms         1.71%       5.457ms       3.898us           0 B           0 B           0 B           0 B          1400  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us       5.398ms         1.69%       5.398ms       3.855us           0 B           0 B           0 B           0 B          1400  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.482ms         1.40%       4.482ms      80.037us           0 B           0 B           0 B           0 B            56  
                                         aten::_softmax         0.05%       1.219ms         0.08%       2.098ms      41.953us       3.825ms         1.20%       3.825ms      76.503us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       3.825ms         1.20%       3.825ms      76.503us           0 B           0 B           0 B           0 B            50  
                                       _C::silu_and_mul         0.38%      10.125ms         0.68%      18.191ms      25.987us       3.540ms         1.11%       3.540ms       5.058us           0 B           0 B           0 B           0 B           700  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       3.540ms         1.11%       3.540ms       5.058us           0 B           0 B           0 B           0 B           700  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       2.725ms         0.85%       2.725ms     113.523us           0 B           0 B           0 B           0 B            24  
                                   _C::rotary_embedding         0.80%      21.389ms         1.11%      29.610ms      42.300us       2.665ms         0.83%       2.665ms       3.807us           0 B           0 B           0 B           0 B           700  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       2.665ms         0.83%       2.665ms       3.807us           0 B           0 B           0 B           0 B           700  
                  _C_cache_ops::reshape_and_cache_flash         0.79%      21.177ms         1.14%      30.450ms      43.501us       2.410ms         0.75%       2.435ms       3.478us           0 B           0 B           0 B           0 B           700  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.410ms         0.75%       2.410ms       3.443us           0 B           0 B           0 B           0 B           700  
                                     record_param_comms         0.11%       2.869ms         0.13%       3.430ms     137.191us       1.943ms         0.61%       1.943ms      77.733us           0 B           0 B           0 B           0 B            25  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       1.943ms         0.61%       1.943ms      77.733us           0 B           0 B           0 B           0 B            25  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       1.943ms         0.61%       1.943ms      77.733us           0 B           0 B           0 B           0 B            25  
                                            aten::copy_         1.18%      31.569ms         1.77%      47.315ms      47.362us       1.735ms         0.54%       1.736ms       1.737us           0 B           0 B           0 B           0 B           999  
                                             aten::sort         0.10%       2.556ms         0.45%      12.115ms     484.607us       1.730ms         0.54%       1.931ms      77.235us           0 B           0 B      45.75 MB      45.75 MB            25  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       1.188ms         0.37%       1.188ms      11.885us           0 B           0 B           0 B           0 B           100  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     596.514us         0.19%     596.514us      21.304us           0 B           0 B           0 B           0 B            28  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     528.160us         0.17%     528.160us      18.863us           0 B           0 B           0 B           0 B            28  
                       Runtime Triggered Module Loading         1.62%      43.298ms         1.62%      43.298ms       3.093ms     486.012us         0.15%     486.012us      34.715us           0 B           0 B           0 B           0 B            14  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     301.924us         0.09%     301.924us      10.783us           0 B           0 B           0 B           0 B            28  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     299.228us         0.09%     299.228us       1.710us           0 B           0 B           0 B           0 B           175  
                                           aten::argmax         0.05%       1.264ms         0.08%       2.160ms      86.385us     293.922us         0.09%     293.922us      11.757us           0 B           0 B      12.50 KB      12.50 KB            25  
                                          aten::scatter         0.06%       1.515ms         0.14%       3.675ms     146.993us     271.267us         0.08%     335.686us      13.427us           0 B           0 B      14.50 MB      14.50 MB            25  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     271.267us         0.08%     271.267us      10.851us           0 B           0 B           0 B           0 B            25  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     267.395us         0.08%     267.395us      10.696us           0 B           0 B           0 B           0 B            25  
                                             aten::div_         0.05%       1.372ms         0.07%       1.827ms      36.534us     193.443us         0.06%     193.443us       3.869us           0 B           0 B           0 B           0 B            50  
                                           aten::cumsum         0.04%       1.151ms         0.08%       2.142ms      85.677us     173.760us         0.05%     173.760us       6.950us           0 B           0 B           0 B           0 B            25  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     171.934us         0.05%     171.934us       1.124us           0 B           0 B           0 B           0 B           153  
                                     aten::masked_fill_         0.07%       1.966ms         0.13%       3.389ms      67.787us     151.842us         0.05%     151.842us       3.037us           0 B           0 B           0 B           0 B            50  
                                            aten::index         0.07%       1.903ms         0.59%      15.667ms     626.688us     149.729us         0.05%     231.199us       9.248us           0 B           0 B     175.00 KB     162.50 KB            25  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     149.729us         0.05%     149.729us       5.989us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     140.864us         0.04%     140.864us       5.635us           0 B           0 B           0 B           0 B            25  
                                     aten::exponential_         0.03%     843.541us         0.04%       1.142ms      45.695us     134.718us         0.04%     134.718us       5.389us           0 B           0 B           0 B           0 B            25  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     134.718us         0.04%     134.718us       5.389us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     133.057us         0.04%     133.057us       5.322us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     127.458us         0.04%     127.458us       5.098us           0 B           0 B           0 B           0 B            25  
                                         cudaEventQuery         0.01%     325.800us         0.01%     326.521us       4.412us     121.184us         0.04%     121.184us       1.638us           0 B           0 B      -8.00 KB      -8.00 KB            74  
                                               aten::le         0.02%     623.467us         0.03%     824.100us      32.964us     106.496us         0.03%     106.496us       4.260us           0 B           0 B       3.63 MB       3.63 MB            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     106.496us         0.03%     106.496us       4.260us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.879us         0.03%     102.879us       4.115us           0 B           0 B           0 B           0 B            25  
                                     aten::index_select         0.07%       1.902ms         0.14%       3.656ms      73.125us     102.433us         0.03%     102.433us       2.049us           0 B           0 B     252.00 KB           0 B            50  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     102.433us         0.03%     102.433us       4.097us           0 B           0 B           0 B           0 B            25  
                                              aten::sub         0.08%       2.048ms         0.21%       5.740ms     110.378us     101.797us         0.03%     101.797us       1.958us           0 B           0 B      25.00 KB      25.00 KB            52  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      90.564us         0.03%      90.564us       3.623us           0 B           0 B           0 B           0 B            25  
                                           _C::rms_norm         0.02%     631.566us         0.04%     944.685us      37.787us      85.251us         0.03%      85.251us       3.410us           0 B           0 B           0 B           0 B            25  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us      85.251us         0.03%      85.251us       3.410us           0 B           0 B           0 B           0 B            25  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      84.835us         0.03%      84.835us       3.393us           0 B           0 B           0 B           0 B            25  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us      71.486us         0.02%      71.486us       2.859us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      70.334us         0.02%      70.334us       2.813us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      67.007us         0.02%      67.007us       2.680us           0 B           0 B           0 B           0 B            25  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      60.638us         0.02%      60.638us       2.426us           0 B           0 B           0 B           0 B            25  
                                        cudaEventRecord         0.01%     197.027us         0.01%     197.027us       1.551us      56.832us         0.02%      56.832us       0.447us           0 B           0 B           0 B           0 B           127  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us      56.639us         0.02%      56.639us       2.266us           0 B           0 B           0 B           0 B            25  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      55.907us         0.02%      55.907us       2.236us           0 B           0 B           0 B           0 B            25  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       1.208ms         0.06%       1.566ms      65.271us      52.865us         0.02%      52.865us       2.203us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      52.865us         0.02%      52.865us       2.203us           0 B           0 B           0 B           0 B            24  
                                  cudaDeviceSynchronize         0.00%      59.240us         0.00%      59.240us      19.747us      47.872us         0.01%      47.872us      15.957us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%     843.466us         0.04%       1.117ms      46.535us      46.787us         0.01%      46.787us       1.949us           0 B           0 B           0 B           0 B            24  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      46.787us         0.01%      46.787us       1.949us           0 B           0 B           0 B           0 B            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      45.890us         0.01%      45.890us       1.836us           0 B           0 B           0 B           0 B            25  
                                            aten::fill_         0.05%       1.373ms         0.08%       2.140ms      28.537us      42.046us         0.01%      42.046us       0.561us           0 B           0 B           0 B           0 B            75  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      42.046us         0.01%      42.046us       1.682us           0 B           0 B           0 B           0 B            25  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      40.703us         0.01%      40.703us       1.628us           0 B           0 B           0 B           0 B            25  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      38.656us         0.01%      38.656us       1.546us           0 B           0 B           0 B           0 B            25  
                               cudaEventRecordWithFlags         0.00%     107.058us         0.00%     107.058us       1.427us      29.634us         0.01%      29.634us       0.395us           0 B           0 B           0 B           0 B            75  
                    cudaThreadExchangeStreamCaptureMode         0.00%      75.513us         0.00%      75.513us       1.510us      29.409us         0.01%      29.409us       0.588us           0 B           0 B           0 B           0 B            50  
                                           Buffer Flush         0.01%     188.342us         0.01%     188.342us      94.171us      21.184us         0.01%      21.184us      10.592us           0 B           0 B     -69.50 KB     -69.50 KB             2  
                                   cudaEventSynchronize         0.02%     406.347us         0.02%     406.347us       7.968us      16.672us         0.01%      16.672us       0.327us           0 B           0 B           0 B           0 B            51  
                                    cudaStreamWaitEvent         0.00%      78.916us         0.00%      78.916us       1.052us      12.736us         0.00%      12.736us       0.170us           0 B           0 B           0 B           0 B            75  
                                  cudaStreamIsCapturing         0.05%       1.223ms         0.05%       1.223ms       0.763us      12.064us         0.00%      12.064us       0.008us           0 B           0 B           0 B           0 B          1604  
                                Activity Buffer Request         0.09%       2.402ms         0.09%       2.402ms       1.201ms       9.312us         0.00%       9.312us       4.656us           0 B           0 B           0 B           0 B             2  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      88.195us         0.00%     102.692us     102.692us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.77%      20.570ms         4.19%     111.967ms     111.967ms       0.000us         0.00%      67.057ms      67.057ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.72%      45.998ms         3.13%      83.498ms      41.500us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          2012  
                                       aten::as_strided        10.70%     285.652ms        10.95%     292.314ms      19.704us       0.000us         0.00%       3.712us       0.000us           0 B           0 B           0 B           0 B         14835  
                                        cudaMemcpyAsync         1.88%      50.096ms         1.88%      50.106ms      16.586us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3021  
                                       aten::lift_fresh         0.02%     532.961us         0.02%     532.961us      10.659us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                          aten::flatten         0.02%     463.837us         0.03%     860.308us      34.412us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                                             aten::view         2.97%      79.367ms         2.97%      79.369ms      12.572us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          6313  
                                       cudaLaunchKernel         3.95%     105.553ms         4.54%     121.205ms      11.489us       0.000us         0.00%     240.160us       0.023us           0 B           0 B           0 B           0 B         10550  
                               TorchDynamo Cache Lookup         0.03%     721.100us         0.03%     721.100us      28.844us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            25  
                             Torch-Compiled Region: 0/1         0.01%     263.101us         0.03%     759.059us     759.059us       0.000us         0.00%       2.400us       2.400us           0 B           0 B       1.00 KB           0 B             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.670s
Self CUDA time total: 319.876ms

