-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                     record_param_comms         0.07%       5.938ms         0.09%       7.021ms     140.411us      37.175ms         0.45%      37.175ms     743.493us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      37.175ms         0.45%      37.175ms     743.493us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      37.175ms         0.45%      37.175ms     743.493us           0 B           0 B           0 B           0 B            50  
                                _vllm_fa2_C::varlen_fwd         3.70%     299.919ms        15.66%        1.268s     528.404us      22.177ms         0.27%      26.756ms      11.148us           0 B           0 B       1.17 MB      -5.74 MB          2400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      21.660ms         0.26%      21.660ms       9.209us           0 B           0 B           0 B           0 B          2352  
                                 _C::fused_add_rms_norm         1.82%     147.399ms         2.41%     194.895ms      40.603us      20.865ms         0.25%      20.865ms       4.347us           0 B           0 B           0 B           0 B          4800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      20.865ms         0.25%      20.865ms       4.347us           0 B           0 B           0 B           0 B          4800  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      14.186ms         0.17%      14.186ms     144.758us           0 B           0 B           0 B           0 B            98  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.806ms         0.12%       9.806ms       2.021us           0 B           0 B           0 B           0 B          4853  
                                       _C::silu_and_mul         0.41%      33.242ms         0.73%      59.174ms      24.656us       8.318ms         0.10%       9.058ms       3.774us           0 B           0 B           0 B           0 B          2400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       8.318ms         0.10%       8.318ms       3.466us           0 B           0 B           0 B           0 B          2400  
                                   _C::rotary_embedding         0.84%      68.373ms         1.17%      94.982ms      39.576us       8.030ms         0.10%       8.030ms       3.346us           0 B           0 B           0 B           0 B          2400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       8.030ms         0.10%       8.030ms       3.346us           0 B           0 B           0 B           0 B          2400  
                                         aten::_softmax         0.03%       2.194ms         0.04%       3.037ms      30.366us       7.680ms         0.09%       7.680ms      76.797us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.680ms         0.09%       7.680ms      76.797us           0 B           0 B           0 B           0 B           100  
                  _C_cache_ops::reshape_and_cache_flash         0.84%      67.688ms         1.20%      97.252ms      40.522us       7.636ms         0.09%       7.636ms       3.182us           0 B           0 B           0 B           0 B          2400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.636ms         0.09%       7.636ms       3.182us           0 B           0 B           0 B           0 B          2400  
                                            aten::copy_         1.02%      82.193ms         1.58%     128.012ms      42.614us       6.059ms         0.07%       6.061ms       2.017us           0 B           0 B           0 B           0 B          3004  
                                             aten::sort         0.06%       4.832ms         0.21%      16.766ms     335.313us       3.457ms         0.04%       3.721ms      74.412us           0 B           0 B      90.72 MB      90.72 MB            50  
                               cudaEventRecordWithFlags         0.00%     221.243us         0.00%     221.243us       1.475us       3.352ms         0.04%       3.352ms      22.350us           0 B           0 B           0 B           0 B           150  
                                        cudaEventRecord         0.14%      11.532ms         0.14%      11.532ms       1.159us       2.580ms         0.03%       2.580ms       0.259us           0 B           0 B           0 B           0 B          9952  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.363ms         0.03%       2.363ms      11.816us           0 B           0 B           0 B           0 B           200  
                                Activity Buffer Request         0.07%       5.822ms         0.07%       5.822ms       1.164ms       2.183ms         0.03%       2.183ms     436.514us           0 B           0 B           0 B           0 B             5  
                                           Buffer Flush         0.01%     552.232us         0.01%     582.609us     116.522us       1.418ms         0.02%       1.418ms     283.687us           0 B           0 B    -117.50 KB    -124.50 KB             5  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       1.126ms         0.01%       1.126ms      23.453us           0 B           0 B           0 B           0 B            48  
                                         cudaEventQuery         0.01%       1.010ms         0.01%       1.010ms       4.158us     863.874us         0.01%     863.874us       3.555us           0 B           0 B           0 B           0 B           243  
                    cudaThreadExchangeStreamCaptureMode         0.00%     124.540us         0.00%     124.540us       0.510us     775.939us         0.01%     775.939us       3.180us           0 B           0 B     -10.00 KB     -10.00 KB           244  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     697.390us         0.01%     697.390us       1.743us           0 B           0 B           0 B           0 B           400  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     638.284us         0.01%     638.284us       2.107us           0 B           0 B           0 B           0 B           303  
                                           aten::argmax         0.03%       2.395ms         0.05%       4.011ms      80.213us     594.562us         0.01%     594.562us      11.891us           0 B           0 B      25.00 KB      25.00 KB            50  
                                          aten::scatter         0.04%       2.852ms         0.09%       6.993ms     139.861us     536.349us         0.01%     660.600us      13.212us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     536.349us         0.01%     536.349us      10.727us           0 B           0 B           0 B           0 B            50  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     529.730us         0.01%     529.730us      10.595us           0 B           0 B           0 B           0 B            50  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     516.675us         0.01%     516.675us      10.764us           0 B           0 B           0 B           0 B            48  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us     413.406us         0.00%     413.406us       8.437us           0 B           0 B           0 B           0 B            49  
                                             aten::div_         0.03%       2.606ms         0.04%       3.528ms      35.281us     386.689us         0.00%     386.689us       3.867us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.03%       2.257ms         0.05%       4.081ms      81.619us     344.318us         0.00%     344.318us       6.886us           0 B           0 B           0 B           0 B            50  
                                            aten::index         0.05%       3.686ms         0.26%      21.128ms     422.570us     301.791us         0.00%     449.118us       8.982us           0 B           0 B     500.00 KB     475.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     301.791us         0.00%     301.791us       6.036us           0 B           0 B           0 B           0 B            50  
                                     aten::masked_fill_         0.04%       3.621ms         0.08%       6.284ms      62.841us     294.654us         0.00%     294.654us       2.947us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     282.278us         0.00%     282.278us       5.646us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.02%       1.591ms         0.03%       2.172ms      43.443us     261.570us         0.00%     261.570us       5.231us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     261.570us         0.00%     261.570us       5.231us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     259.069us         0.00%     259.069us       5.181us           0 B           0 B           0 B           0 B            50  
                       Runtime Triggered Module Loading         0.58%      47.194ms         0.58%      47.194ms       3.933ms     258.822us         0.00%     258.822us      21.568us           0 B           0 B           0 B           0 B            12  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     244.063us         0.00%     244.063us       4.881us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.02%       1.269ms         0.02%       1.671ms      33.413us     213.722us         0.00%     213.722us       4.274us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     213.722us         0.00%     213.722us       4.274us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.112us         0.00%     206.112us       4.122us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.05%       3.668ms         0.10%       7.819ms      76.656us     200.925us         0.00%     200.925us       1.970us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.04%       3.413ms         0.08%       6.780ms      67.797us     191.424us         0.00%     191.424us       1.914us           0 B           0 B     610.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     191.424us         0.00%     191.424us       3.828us           0 B           0 B           0 B           0 B            50  
                                           _C::rms_norm         0.01%       1.180ms         0.02%       1.801ms      36.020us     185.956us         0.00%     185.956us       3.719us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     185.956us         0.00%     185.956us       3.719us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     180.577us         0.00%     180.577us       3.612us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     167.073us         0.00%     167.073us       3.341us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     143.455us         0.00%     143.455us       2.869us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     136.895us         0.00%     136.895us       2.738us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     127.581us         0.00%     127.581us       2.552us           0 B           0 B           0 B           0 B            50  
                                   cudaEventSynchronize         0.00%     351.765us         0.00%     351.765us       6.897us     111.263us         0.00%     111.263us       2.182us           0 B           0 B           0 B           0 B            51  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     109.731us         0.00%     109.731us       2.195us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.247us         0.00%     109.247us       2.185us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.199us         0.00%     103.199us       2.064us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.03%       2.397ms         0.04%       3.080ms      62.849us     100.444us         0.00%     100.444us       2.050us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     100.444us         0.00%     100.444us       2.050us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      97.726us         0.00%      97.726us       1.955us           0 B           0 B           0 B           0 B            50  
                                  cudaStreamIsCapturing         0.00%     259.759us         0.00%     259.759us       0.736us      95.937us         0.00%      95.937us       0.272us           0 B           0 B           0 B           0 B           353  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.02%       1.597ms         0.03%       2.063ms      42.111us      95.038us         0.00%      95.038us       1.940us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      95.038us         0.00%      95.038us       1.940us           0 B           0 B           0 B           0 B            49  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      85.249us         0.00%      85.249us       1.705us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.03%       2.528ms         0.05%       3.902ms      26.011us      81.370us         0.00%      81.370us       0.542us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      81.370us         0.00%      81.370us       1.627us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      74.785us         0.00%      74.785us       1.496us           0 B           0 B           0 B           0 B            50  
                                    cudaStreamWaitEvent         0.12%       9.443ms         0.12%       9.443ms       0.959us      57.729us         0.00%      57.729us       0.006us           0 B           0 B           0 B           0 B          9850  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      84.198us         0.00%      98.565us      98.565us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.39%      31.324ms         1.89%     153.138ms     153.138ms       0.000us         0.00%      99.032ms      99.032ms           0 B           0 B     427.00 KB     -37.57 MB             1  
                                            aten::slice         1.59%     129.016ms         2.84%     230.061ms      38.267us       0.000us         0.00%      12.160us       0.002us           0 B           0 B           0 B           0 B          6012  
                                       aten::as_strided        10.93%     884.545ms        11.01%     891.448ms      17.944us       0.000us         0.00%      50.113us       0.001us           0 B           0 B           0 B           0 B         49680  
                                        cudaMemcpyAsync         1.04%      84.471ms         1.04%      84.473ms      16.226us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          5206  
                                       aten::lift_fresh         0.01%     992.403us         0.01%     992.403us       9.924us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.01%     853.191us         0.02%       1.526ms      30.528us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.23%     261.371ms         3.23%     261.381ms      12.069us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         21658  
                                       cudaLaunchKernel         3.33%     269.774ms         3.44%     278.281ms      10.934us       0.000us         0.00%      10.432us       0.000us           0 B           0 B           0 B           0 B         25450  
                               TorchDynamo Cache Lookup         0.02%       1.627ms         0.02%       1.627ms      32.533us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     278.020us         0.01%     873.403us     873.403us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.00%     395.387us         0.00%     395.387us       7.908us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                 AOTDispatcher Runtime Wrapper Prologue         0.01%     605.121us         0.01%     605.121us      12.102us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.01%     435.553us         0.01%     534.118us     534.118us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB       1.00 KB             1  
                                         cuLaunchKernel         0.01%       1.164ms         0.01%       1.164ms      11.754us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            99  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 8.096s
Self CUDA time total: 8.351s

