-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      65.913ms         0.58%      65.913ms     527.305us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      65.913ms         0.58%      65.913ms     527.305us           0 B           0 B           0 B           0 B           125  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      63.037ms         0.55%      63.037ms      18.156us           0 B           0 B           0 B           0 B          3472  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      44.281ms         0.39%      44.281ms      12.754us           0 B           0 B           0 B           0 B          3472  
                                _vllm_fa2_C::varlen_fwd         3.68%     474.901ms        15.25%        1.967s     562.095us      33.084ms         0.29%      39.837ms      11.382us           0 B           0 B       1.72 MB     -15.03 MB          3500  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      29.426ms         0.26%      29.426ms       9.060us           0 B           0 B           0 B           0 B          3248  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      29.059ms         0.26%      29.059ms       2.012us           0 B           0 B           0 B           0 B         14443  
                                 _C::fused_add_rms_norm         1.59%     205.294ms         2.20%     284.085ms      40.584us      27.178ms         0.24%      27.182ms       3.883us           0 B           0 B           0 B           0 B          7000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      27.178ms         0.24%      27.178ms       3.883us           0 B           0 B           0 B           0 B          7000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      26.714ms         0.23%      26.714ms       3.816us           0 B           0 B           0 B           0 B          7000  
                                         aten::_softmax         0.05%       6.002ms         0.08%      10.143ms      40.570us      19.187ms         0.17%      19.280ms      77.120us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.187ms         0.17%      19.187ms      76.748us           0 B           0 B           0 B           0 B           250  
                                       _C::silu_and_mul         0.41%      52.886ms         0.73%      93.695ms      26.770us      17.706ms         0.16%      17.706ms       5.059us           0 B           0 B           0 B           0 B          3500  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      17.706ms         0.16%      17.706ms       5.059us           0 B           0 B           0 B           0 B          3500  
                                   _C::rotary_embedding         0.84%     108.435ms         1.17%     151.303ms      43.229us      13.236ms         0.12%      13.240ms       3.783us           0 B           0 B           0 B           0 B          3500  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      13.236ms         0.12%      13.236ms       3.782us           0 B           0 B           0 B           0 B          3500  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     108.993ms         1.21%     155.494ms      44.427us      12.060ms         0.11%      12.068ms       3.448us           0 B           0 B           0 B           0 B          3500  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.060ms         0.11%      12.060ms       3.446us           0 B           0 B           0 B           0 B          3500  
                                            aten::copy_         1.11%     143.614ms         1.72%     221.710ms      43.481us      10.615ms         0.09%      10.620ms       2.083us           0 B           0 B           0 B           0 B          5099  
                                             aten::sort         0.09%      12.228ms         0.27%      35.002ms     280.016us       8.710ms         0.08%       9.232ms      73.859us           0 B           0 B     228.76 MB     228.76 MB           125  
                               cudaEventRecordWithFlags         0.00%     519.060us         0.00%     519.060us       1.384us       6.587ms         0.06%       6.587ms      17.564us           0 B           0 B           0 B           0 B           375  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.961ms         0.05%       5.961ms      11.921us           0 B           0 B           0 B           0 B           500  
                                   cudaEventSynchronize         0.01%     794.750us         0.01%     794.750us       6.308us       5.222ms         0.05%       5.222ms      41.443us           0 B           0 B           0 B           0 B           126  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.484ms         0.04%       4.484ms      80.072us           0 B           0 B           0 B           0 B            56  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       3.394ms         0.03%       3.394ms      27.370us           0 B           0 B           0 B           0 B           124  
                                    cudaStreamWaitEvent         0.00%     382.197us         0.00%     382.197us       1.019us       3.286ms         0.03%       3.286ms       8.763us           0 B           0 B           0 B           0 B           375  
                                  cudaStreamIsCapturing         0.05%       6.326ms         0.05%       6.326ms       0.790us       3.188ms         0.03%       3.188ms       0.398us           0 B           0 B           0 B           0 B          8004  
                                         cudaEventQuery         0.01%       1.912ms         0.01%       1.912ms       4.446us       2.812ms         0.02%       2.812ms       6.540us           0 B           0 B      18.00 KB      18.00 KB           430  
                    cudaThreadExchangeStreamCaptureMode         0.00%     192.060us         0.00%     192.060us       0.531us       2.784ms         0.02%       2.784ms       7.691us           0 B           0 B      33.50 KB      33.50 KB           362  
                                        cudaEventRecord         0.01%     909.990us         0.01%     909.990us       1.451us       2.636ms         0.02%       2.636ms       4.203us           0 B           0 B           0 B           0 B           627  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.068ms         0.02%       2.068ms       9.231us           0 B           0 B           0 B           0 B           224  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.599ms         0.01%       1.599ms       2.124us           0 B           0 B           0 B           0 B           753  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.566ms         0.01%       1.566ms       1.790us           0 B           0 B           0 B           0 B           875  
                                           aten::argmax         0.05%       6.559ms         0.09%      11.176ms      89.404us       1.484ms         0.01%       1.484ms      11.869us           0 B           0 B      62.50 KB      62.00 KB           125  
                                          aten::scatter         0.06%       7.902ms         0.15%      19.129ms     153.032us       1.336ms         0.01%       1.649ms      13.189us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.336ms         0.01%       1.336ms      10.687us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.323ms         0.01%       1.323ms      10.587us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       1.287ms         0.01%       1.287ms       5.744us           0 B           0 B           0 B           0 B           224  
                                             aten::div_         0.05%       6.571ms         0.07%       8.929ms      35.715us     958.188us         0.01%     958.188us       3.833us           0 B           0 B           0 B           0 B           250  
                                           aten::cumsum         0.04%       5.703ms         0.08%      10.436ms      83.485us     876.069us         0.01%     876.069us       7.009us           0 B           0 B           0 B           0 B           125  
                                            aten::index         0.07%       9.103ms         0.32%      41.032ms     328.255us     755.937us         0.01%       1.114ms       8.911us           0 B           0 B     875.00 KB     812.50 KB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     755.937us         0.01%     755.937us       6.047us           0 B           0 B           0 B           0 B           125  
                                     aten::masked_fill_         0.07%       9.290ms         0.13%      16.278ms      65.111us     719.918us         0.01%     719.918us       2.880us           0 B           0 B           0 B           0 B           250  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     703.777us         0.01%     703.777us       5.630us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     669.536us         0.01%     669.536us       5.356us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.03%       4.313ms         0.05%       5.861ms      46.889us     651.743us         0.01%     651.743us       5.214us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     651.743us         0.01%     651.743us       5.214us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     626.567us         0.01%     626.567us       5.013us           0 B           0 B           0 B           0 B           125  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     596.963us         0.01%     596.963us      21.320us           0 B           0 B           0 B           0 B            28  
                                               aten::le         0.02%       3.055ms         0.03%       4.121ms      32.970us     529.379us         0.00%     529.379us       4.235us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     529.379us         0.00%     529.379us       4.235us           0 B           0 B           0 B           0 B           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     526.818us         0.00%     526.818us      18.815us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     508.995us         0.00%     508.995us       4.072us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.07%       8.390ms         0.11%      14.442ms      57.311us     506.248us         0.00%     506.248us       2.009us           0 B           0 B     125.00 KB     125.00 KB           252  
                       Runtime Triggered Module Loading         0.34%      44.291ms         0.34%      44.291ms       3.164ms     485.564us         0.00%     485.564us      34.683us           0 B           0 B           0 B           0 B            14  
                                     aten::index_select         0.07%       8.549ms         0.13%      17.027ms      68.108us     465.349us         0.00%     465.349us       1.861us           0 B           0 B     952.00 KB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     465.349us         0.00%     465.349us       3.723us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     449.193us         0.00%     449.193us       3.594us           0 B           0 B           0 B           0 B           125  
                                           _C::rms_norm         0.02%       3.057ms         0.04%       4.700ms      37.600us     425.337us         0.00%     425.337us       3.403us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     425.337us         0.00%     425.337us       3.403us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     404.297us         0.00%     404.297us       3.234us           0 B           0 B           0 B           0 B           125  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     358.751us         0.00%     358.751us       2.870us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     346.400us         0.00%     346.400us       2.771us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     315.621us         0.00%     315.621us       2.525us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     303.487us         0.00%     303.487us      10.839us           0 B           0 B           0 B           0 B            28  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     302.884us         0.00%     302.884us       2.423us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     280.771us         0.00%     280.771us       2.246us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     278.217us         0.00%     278.217us       2.226us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       6.197ms         0.06%       8.013ms      64.620us     270.975us         0.00%     270.975us       2.185us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     270.975us         0.00%     270.975us       2.185us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       4.308ms         0.04%       5.576ms      44.969us     240.969us         0.00%     240.969us       1.943us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     240.969us         0.00%     240.969us       1.943us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     228.031us         0.00%     228.031us       1.824us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.05%       6.379ms         0.08%       9.744ms      25.984us     209.438us         0.00%     209.438us       0.559us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     209.438us         0.00%     209.438us       1.676us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     206.533us         0.00%     206.533us       1.652us           0 B           0 B           0 B           0 B           125  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     187.076us         0.00%     187.076us       1.497us           0 B           0 B           0 B           0 B           125  
                                Activity Buffer Request         0.06%       7.211ms         0.06%       7.211ms       1.202ms     180.002us         0.00%     180.002us      30.000us           0 B           0 B           0 B           0 B             6  
                                           Buffer Flush         0.00%     480.410us         0.00%     480.410us      80.068us      94.144us         0.00%      94.144us      15.691us           0 B           0 B     -65.50 KB     -65.50 KB             6  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      73.838us         0.00%      88.325us      88.325us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.400us         0.00%       2.400us       2.400us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.16%      21.015ms         0.87%     112.703ms     112.703ms       0.000us         0.00%      25.507ms      25.507ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.79%     230.486ms         3.19%     411.491ms      41.100us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         10012  
                                       aten::as_strided        10.75%        1.387s        10.80%        1.394s      18.761us       0.000us         0.00%      25.920us       0.000us           0 B           0 B           0 B           0 B         74311  
                                        cudaMemcpyAsync         2.04%     262.857ms         2.04%     262.869ms      17.157us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15321  
                                       aten::lift_fresh         0.02%       2.568ms         0.02%       2.570ms      10.281us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.02%       2.311ms         0.03%       4.001ms      32.007us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.12%     402.188ms         3.12%     402.219ms      12.653us       0.000us         0.00%      18.528us       0.001us           0 B           0 B           0 B           0 B         31789  
                                       cudaLaunchKernel         4.08%     526.630ms         4.24%     546.492ms      10.316us       0.000us         0.00%     343.170us       0.006us           0 B           0 B           0 B           0 B         52974  
                               TorchDynamo Cache Lookup         0.03%       3.641ms         0.03%       3.641ms      29.130us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 12.903s
Self CUDA time total: 11.371s

