-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      44.321ms         2.46%      44.321ms      12.765us           0 B           0 B           0 B           0 B          3472  
                                _vllm_fa2_C::varlen_fwd         3.67%     476.653ms        15.19%        1.974s     563.933us      32.022ms         1.78%      37.900ms      10.828us           0 B           0 B       1.72 MB     -15.04 MB          3500  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      28.335ms         1.58%      28.335ms       8.724us           0 B           0 B           0 B           0 B          3248  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      28.151ms         1.56%      28.151ms       1.949us           0 B           0 B           0 B           0 B         14443  
                                 _C::fused_add_rms_norm         1.58%     205.500ms         2.18%     283.127ms      40.447us      27.313ms         1.52%      27.316ms       3.902us           0 B           0 B           0 B           0 B          7000  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      27.313ms         1.52%      27.313ms       3.902us           0 B           0 B           0 B           0 B          7000  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      26.806ms         1.49%      26.806ms       3.829us           0 B           0 B           0 B           0 B          7000  
                                         aten::_softmax         0.05%       6.000ms         0.07%       8.949ms      35.798us      19.152ms         1.06%      19.152ms      76.610us           0 B           0 B     145.02 MB     145.02 MB           250  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      19.152ms         1.06%      19.152ms      76.610us           0 B           0 B           0 B           0 B           250  
                                       _C::silu_and_mul         0.41%      53.399ms         0.72%      92.996ms      26.570us      17.711ms         0.98%      17.711ms       5.060us           0 B           0 B           0 B           0 B          3500  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us      17.711ms         0.98%      17.711ms       5.060us           0 B           0 B           0 B           0 B          3500  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us      14.102ms         0.78%      14.102ms     113.728us           0 B           0 B           0 B           0 B           124  
                                   _C::rotary_embedding         0.83%     107.637ms         1.15%     149.880ms      42.823us      13.218ms         0.73%      13.222ms       3.778us           0 B           0 B           0 B           0 B          3500  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us      13.218ms         0.73%      13.218ms       3.777us           0 B           0 B           0 B           0 B          3500  
                  _C_cache_ops::reshape_and_cache_flash         0.84%     108.585ms         1.19%     154.985ms      44.281us      12.064ms         0.67%      12.077ms       3.451us           0 B           0 B           0 B           0 B          3500  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.064ms         0.67%      12.064ms       3.447us           0 B           0 B           0 B           0 B          3500  
                                     record_param_comms         0.11%      14.074ms         0.13%      16.865ms     134.918us       9.065ms         0.50%       9.065ms      72.523us           0 B           0 B           0 B           0 B           125  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us       9.065ms         0.50%       9.065ms      72.523us           0 B           0 B           0 B           0 B           125  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us       9.065ms         0.50%       9.065ms      72.523us           0 B           0 B           0 B           0 B           125  
                                            aten::copy_         1.25%     162.142ms         1.85%     241.040ms      47.272us       8.948ms         0.50%       8.976ms       1.760us           0 B           0 B           0 B           0 B          5099  
                                             aten::sort         0.09%      12.094ms         0.27%      34.900ms     279.200us       8.650ms         0.48%       9.172ms      73.374us           0 B           0 B     228.76 MB     228.76 MB           125  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       5.936ms         0.33%       5.936ms      11.872us           0 B           0 B           0 B           0 B           500  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us       4.479ms         0.25%       4.479ms      79.987us           0 B           0 B           0 B           0 B            56  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us       2.084ms         0.12%       2.084ms       9.302us           0 B           0 B           0 B           0 B           224  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.504ms         0.08%       1.504ms       1.719us           0 B           0 B           0 B           0 B           875  
                                           aten::argmax         0.05%       6.327ms         0.08%      10.757ms      86.055us       1.469ms         0.08%       1.469ms      11.751us           0 B           0 B      62.50 KB      63.00 KB           125  
                                          aten::scatter         0.06%       8.128ms         0.15%      19.864ms     158.912us       1.353ms         0.08%       1.673ms      13.382us           0 B           0 B      72.51 MB      72.51 MB           125  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       1.353ms         0.08%       1.353ms      10.822us           0 B           0 B           0 B           0 B           125  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.334ms         0.07%       1.334ms      10.672us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_combine_kernel<Flash_f...         0.00%       0.000us         0.00%       0.000us       0.000us       1.302ms         0.07%       1.302ms       5.813us           0 B           0 B           0 B           0 B           224  
                                             aten::div_         0.05%       6.569ms         0.07%       8.937ms      35.749us     968.100us         0.05%       1.017ms       4.066us           0 B           0 B           0 B           0 B           250  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     886.434us         0.05%     886.434us       1.177us           0 B           0 B           0 B           0 B           753  
                                           aten::cumsum         0.05%       6.370ms         0.10%      12.874ms     102.995us     879.690us         0.05%     888.235us       7.106us           0 B           0 B           0 B       1.50 KB           125  
                                  cudaStreamIsCapturing         0.05%       6.601ms         0.05%       6.601ms       0.825us     853.825us         0.05%     853.825us       0.107us           0 B           0 B           0 B           0 B          8004  
                                        cudaEventRecord         0.01%     881.385us         0.01%     881.385us       1.406us     818.404us         0.05%     818.404us       1.305us           0 B           0 B           0 B           0 B           627  
                                     aten::masked_fill_         0.07%       9.614ms         0.13%      16.825ms      67.301us     758.442us         0.04%     758.442us       3.034us           0 B           0 B           0 B           0 B           250  
                                            aten::index         0.07%       9.222ms         0.32%      41.420ms     331.358us     751.648us         0.04%       1.115ms       8.917us           0 B           0 B     875.00 KB     812.50 KB           125  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     751.648us         0.04%     751.648us       6.013us           0 B           0 B           0 B           0 B           125  
                                Activity Buffer Request         0.06%       7.277ms         0.06%       7.277ms       1.213ms     727.845us         0.04%     727.845us     121.308us           0 B           0 B           0 B           0 B             6  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     704.931us         0.04%     704.931us       5.639us           0 B           0 B           0 B           0 B           125  
                                     aten::exponential_         0.03%       4.447ms         0.05%       6.014ms      48.114us     672.830us         0.04%     672.830us       5.383us           0 B           0 B           0 B           0 B           125  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     672.830us         0.04%     672.830us       5.383us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     672.801us         0.04%     672.801us       5.382us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     637.764us         0.04%     637.764us       5.102us           0 B           0 B           0 B           0 B           125  
void cutlass::Kernel<cutlass_80_wmma_tensorop_bf16_s...         0.00%       0.000us         0.00%       0.000us       0.000us     595.393us         0.03%     595.393us      21.264us           0 B           0 B           0 B           0 B            28  
                                               aten::le         0.04%       5.046ms         0.05%       6.144ms      49.156us     532.995us         0.03%     532.995us       4.264us           0 B           0 B      18.13 MB      18.13 MB           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     532.995us         0.03%     532.995us       4.264us           0 B           0 B           0 B           0 B           125  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     528.191us         0.03%     528.191us      18.864us           0 B           0 B           0 B           0 B            28  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     515.107us         0.03%     515.107us       4.121us           0 B           0 B           0 B           0 B           125  
                                              aten::sub         0.07%       8.794ms         0.12%      15.022ms      59.611us     507.349us         0.03%     507.349us       2.013us           0 B           0 B     125.00 KB     125.00 KB           252  
                       Runtime Triggered Module Loading         0.34%      44.425ms         0.34%      44.425ms       3.173ms     485.568us         0.03%     485.568us      34.683us           0 B           0 B           0 B           0 B            14  
                                     aten::index_select         0.07%       8.546ms         0.13%      17.040ms      68.159us     473.662us         0.03%     473.662us       1.895us           0 B           0 B     952.00 KB           0 B           250  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     473.662us         0.03%     473.662us       3.789us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     452.993us         0.03%     452.993us       3.624us           0 B           0 B           0 B           0 B           125  
                                         cudaEventQuery         0.01%       1.749ms         0.01%       1.750ms       4.679us     438.562us         0.02%     438.562us       1.173us           0 B           0 B      35.00 KB      35.00 KB           374  
                                           _C::rms_norm         0.02%       3.012ms         0.04%       4.590ms      36.723us     428.892us         0.02%     428.892us       3.431us           0 B           0 B           0 B           0 B           125  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     428.892us         0.02%     428.892us       3.431us           0 B           0 B           0 B           0 B           125  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     423.113us         0.02%     423.113us       3.385us           0 B           0 B           0 B           0 B           125  
                    cudaThreadExchangeStreamCaptureMode         0.00%     416.293us         0.00%     420.050us       1.680us     368.801us         0.02%     368.801us       1.475us           0 B           0 B       7.00 KB       7.00 KB           250  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     356.068us         0.02%     356.068us       2.849us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     351.428us         0.02%     351.428us       2.811us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     335.329us         0.02%     335.329us       2.683us           0 B           0 B           0 B           0 B           125  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     304.195us         0.02%     304.195us       2.434us           0 B           0 B           0 B           0 B           125  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     301.059us         0.02%     301.059us      10.752us           0 B           0 B           0 B           0 B            28  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     283.044us         0.02%     283.044us       2.264us           0 B           0 B           0 B           0 B           125  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     278.292us         0.02%     278.292us       2.226us           0 B           0 B           0 B           0 B           125  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       6.070ms         0.06%       7.841ms      63.236us     272.581us         0.02%     272.581us       2.198us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     272.581us         0.02%     272.581us       2.198us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       4.419ms         0.04%       5.639ms      45.473us     242.046us         0.01%     242.046us       1.952us           0 B           0 B           0 B           0 B           124  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us     242.046us         0.01%     242.046us       1.952us           0 B           0 B           0 B           0 B           124  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     229.057us         0.01%     229.057us       1.832us           0 B           0 B           0 B           0 B           125  
                                            aten::fill_         0.05%       6.735ms         0.08%      10.373ms      27.661us     210.502us         0.01%     210.502us       0.561us           0 B           0 B           0 B           0 B           375  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     210.502us         0.01%     210.502us       1.684us           0 B           0 B           0 B           0 B           125  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us     206.889us         0.01%     206.889us       1.655us           0 B           0 B           0 B           0 B           125  
                               cudaEventRecordWithFlags         0.00%     569.761us         0.00%     569.761us       1.519us     190.529us         0.01%     190.529us       0.508us           0 B           0 B           0 B           0 B           375  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     186.818us         0.01%     186.818us       1.495us           0 B           0 B           0 B           0 B           125  
                                    cudaStreamWaitEvent         0.00%     429.667us         0.00%     429.667us       1.146us     182.690us         0.01%     182.690us       0.487us           0 B           0 B           0 B           0 B           375  
                                   cudaEventSynchronize         0.04%       4.883ms         0.07%       8.673ms      34.552us     116.705us         0.01%     183.585us       0.731us           0 B           0 B         512 B           0 B           251  
                                           Buffer Flush         0.00%     480.117us         0.00%     560.326us      93.388us      69.697us         0.00%      69.697us      11.616us           8 B           8 B     -66.00 KB     -69.50 KB             6  
                                  cudaDeviceSynchronize         0.00%     232.575us         0.00%     232.575us      77.525us      48.353us         0.00%      48.353us      16.118us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      96.299us         0.00%     111.768us     111.768us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.16%      20.880ms         0.87%     112.589ms     112.589ms       0.000us         0.00%       8.021ms       8.021ms           0 B           0 B     388.00 KB     -30.33 MB             1  
                                            aten::slice         1.78%     231.580ms         3.19%     415.204ms      41.471us       0.000us         0.00%       1.568us       0.000us           0 B           0 B           0 B           0 B         10012  
                                       aten::as_strided        10.79%        1.403s        10.85%        1.410s      18.973us       0.000us         0.00%       8.256us       0.000us           0 B           0 B           0 B           0 B         74311  
                                        cudaMemcpyAsync         1.99%     258.798ms         1.99%     258.823ms      16.893us       0.000us         0.00%      48.896us       0.003us           0 B           0 B           0 B           0 B         15321  
                                       aten::lift_fresh         0.02%       2.917ms         0.02%       2.917ms      11.669us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           250  
                                          aten::flatten         0.02%       2.332ms         0.03%       4.327ms      34.616us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           125  
                                             aten::view         3.12%     405.289ms         3.12%     405.317ms      12.750us       0.000us         0.00%      93.121us       0.003us           0 B           0 B           0 B           0 B         31789  
                                       cudaLaunchKernel         4.04%     524.932ms         4.18%     543.717ms      10.264us       0.000us         0.00%     955.461us       0.018us           0 B           0 B           0 B           0 B         52974  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 12.997s
Self CUDA time total: 1.799s

