-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      28.108ms         0.66%      28.108ms     562.154us           0 B           0 B           0 B           0 B            50  
                                            aten::addmm         2.06%     104.085ms         4.07%     205.563ms     146.831us      17.593ms         0.41%      17.618ms      12.584us           0 B           0 B       4.09 MB       4.09 MB          1400  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      14.147ms         0.33%      14.147ms      10.312us           0 B           0 B           0 B           0 B          1372  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      13.555ms         0.32%      13.555ms       9.682us           0 B           0 B           0 B           0 B          1400  
                                _vllm_fa2_C::varlen_fwd         3.57%     180.288ms        14.89%     751.996ms     537.140us      12.978ms         0.30%      17.716ms      12.655us           0 B           0 B     700.00 KB      -2.68 MB          1400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      12.668ms         0.30%      12.668ms       9.234us           0 B           0 B           0 B           0 B          1372  
                                 _C::fused_add_rms_norm         1.80%      91.073ms         2.38%     120.468ms      43.024us      11.412ms         0.27%      11.415ms       4.077us           0 B           0 B           0 B           0 B          2800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      11.412ms         0.27%      11.412ms       4.076us           0 B           0 B           0 B           0 B          2800  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us       8.504ms         0.20%       8.504ms     170.078us           0 B           0 B           0 B           0 B            50  
                                         aten::_softmax         0.05%       2.303ms         0.07%       3.577ms      35.766us       7.678ms         0.18%       7.678ms      76.780us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.678ms         0.18%       7.678ms      76.780us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.620ms         0.13%       5.620ms       1.943us           0 B           0 B           0 B           0 B          2893  
                                       _C::silu_and_mul         0.41%      20.689ms         0.75%      38.074ms      27.196us       5.047ms         0.12%       5.047ms       3.605us           0 B           0 B           0 B           0 B          1400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       5.047ms         0.12%       5.047ms       3.605us           0 B           0 B           0 B           0 B          1400  
                  _C_cache_ops::reshape_and_cache_flash         0.84%      42.451ms         1.20%      60.478ms      43.198us       4.599ms         0.11%       4.599ms       3.285us           0 B           0 B           0 B           0 B          1400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.599ms         0.11%       4.599ms       3.285us           0 B           0 B           0 B           0 B          1400  
                                   _C::rotary_embedding         0.86%      43.254ms         1.17%      59.190ms      42.279us       4.449ms         0.10%       4.449ms       3.178us           0 B           0 B           0 B           0 B          1400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       4.449ms         0.10%       4.449ms       3.178us           0 B           0 B           0 B           0 B          1400  
                                            aten::copy_         1.15%      57.936ms         1.75%      88.343ms      43.648us       3.823ms         0.09%       3.826ms       1.890us           0 B           0 B           0 B           0 B          2024  
                                             aten::sort         0.09%       4.592ms         0.34%      17.333ms     346.651us       3.440ms         0.08%       3.720ms      74.393us           0 B           0 B      91.50 MB      91.50 MB            50  
                                    cudaStreamWaitEvent         0.12%       5.970ms         0.12%       5.970ms       1.021us       2.449ms         0.06%       2.449ms       0.419us           0 B           0 B           0 B           0 B          5850  
                    cudaThreadExchangeStreamCaptureMode         0.00%     111.531us         0.00%     116.740us       1.167us       2.357ms         0.06%       2.357ms      23.574us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.350ms         0.06%       2.350ms      11.752us           0 B           0 B           0 B           0 B           200  
## Call CompiledFxGraph fkb6uvuzqydmaiiprmw6vvh7frqp...         0.00%       0.000us         0.00%       0.000us       0.000us       2.316ms         0.05%       2.316ms      47.270us           0 B           0 B           0 B           0 B            49  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     908.266us         0.02%     908.266us      32.438us           0 B           0 B           0 B           0 B            28  
                                  cudaStreamIsCapturing         0.01%     295.978us         0.01%     295.978us       0.836us     809.958us         0.02%     809.958us       2.288us           0 B           0 B           0 B           0 B           354  
                               cudaEventRecordWithFlags         0.00%     214.413us         0.00%     214.413us       1.429us     774.408us         0.02%     774.408us       5.163us           0 B           0 B           0 B           0 B           150  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     681.683us         0.02%     681.683us       1.704us           0 B           0 B           0 B           0 B           400  
                                           aten::argmax         0.05%       2.496ms         0.08%       4.254ms      85.088us     585.195us         0.01%     585.195us      11.704us           0 B           0 B      25.00 KB      25.00 KB            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     573.577us         0.01%     573.577us       1.893us           0 B           0 B           0 B           0 B           303  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     525.287us         0.01%     525.287us      10.506us           0 B           0 B           0 B           0 B            50  
                                          aten::scatter         0.06%       2.944ms         0.14%       7.241ms     144.814us     524.356us         0.01%     649.383us      12.988us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     524.356us         0.01%     524.356us      10.487us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     507.490us         0.01%     507.490us      18.125us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.05%       2.574ms         0.07%       3.589ms      35.888us     386.213us         0.01%     386.213us       3.862us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.04%       2.251ms         0.08%       4.115ms      82.308us     353.350us         0.01%     353.350us       7.067us           0 B           0 B           0 B           0 B            50  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     309.315us         0.01%     309.315us      11.047us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.07%       3.763ms         0.13%       6.594ms      65.941us     282.820us         0.01%     282.820us       2.828us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     282.277us         0.01%     282.277us       5.646us           0 B           0 B           0 B           0 B            50  
                       Runtime Triggered Module Loading         0.78%      39.327ms         0.78%      39.327ms       3.277ms     281.988us         0.01%     281.988us      23.499us           0 B           0 B           0 B           0 B            12  
                                            aten::index         0.07%       3.556ms         0.42%      21.379ms     427.582us     279.394us         0.01%     424.901us       8.498us           0 B           0 B     350.00 KB     325.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     279.394us         0.01%     279.394us       5.588us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     271.325us         0.01%     271.325us       5.426us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.03%       1.648ms         0.07%       3.375ms      67.495us     261.158us         0.01%     266.342us       5.327us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     261.158us         0.01%     261.158us       5.223us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     248.961us         0.01%     248.961us       4.979us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.02%       1.205ms         0.04%       1.779ms      35.581us     215.778us         0.01%     215.778us       4.316us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     215.778us         0.01%     215.778us       4.316us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     204.582us         0.00%     204.582us       4.092us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.07%       3.585ms         0.17%       8.734ms      85.632us     200.386us         0.00%     202.402us       1.984us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.07%       3.525ms         0.14%       6.916ms      69.160us     188.769us         0.00%     188.769us       1.888us           0 B           0 B     427.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     188.769us         0.00%     188.769us       3.775us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     181.631us         0.00%     181.631us       3.633us           0 B           0 B           0 B           0 B            50  
                                           _C::rms_norm         0.03%       1.278ms         0.04%       1.911ms      38.215us     176.674us         0.00%     176.674us       3.533us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     176.674us         0.00%     176.674us       3.533us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     161.314us         0.00%     161.314us       3.226us           0 B           0 B           0 B           0 B            50  
                                        cudaEventRecord         0.14%       6.941ms         0.14%       6.941ms       1.166us     154.207us         0.00%     154.207us       0.026us           0 B           0 B           0 B           0 B          5952  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     143.524us         0.00%     143.524us       2.870us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     134.177us         0.00%     134.177us       2.684us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     121.506us         0.00%     121.506us       2.430us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     109.824us         0.00%     109.824us       2.196us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.382us         0.00%     109.382us       2.188us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.654us         0.00%     102.654us       2.053us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       2.435ms         0.06%       3.155ms      64.384us     100.478us         0.00%     100.478us       2.051us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     100.478us         0.00%     100.478us       2.051us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      97.732us         0.00%      97.732us       1.955us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       1.629ms         0.04%       2.155ms      43.982us      92.609us         0.00%      92.609us       1.890us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      92.609us         0.00%      92.609us       1.890us           0 B           0 B           0 B           0 B            49  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      84.927us         0.00%      84.927us       3.033us           0 B           0 B           0 B           0 B            28  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      82.025us         0.00%      82.025us       1.641us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.05%       2.573ms         0.08%       3.882ms      25.877us      80.930us         0.00%      80.930us       0.540us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      80.930us         0.00%      80.930us       1.619us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      74.721us         0.00%      74.721us       1.494us           0 B           0 B           0 B           0 B            50  
                                         cudaEventQuery         0.01%     633.211us         0.01%     637.999us       4.282us      32.736us         0.00%      32.736us       0.220us           0 B           0 B           0 B           0 B           149  
                                Activity Buffer Request         0.07%       3.621ms         0.07%       3.621ms       1.207ms       8.288us         0.00%       8.288us       2.763us           0 B           0 B           0 B           0 B             3  
                                           Buffer Flush         0.01%     270.909us         0.01%     270.909us      90.303us       5.184us         0.00%       5.184us       1.728us           0 B           0 B     148.50 KB     148.50 KB             3  
                                   cudaEventSynchronize         0.01%     308.505us         0.01%     308.505us       6.049us       4.160us         0.00%       4.160us       0.082us           0 B           0 B           0 B           0 B            51  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      74.880us         0.00%      90.700us      90.700us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fujoiaohveg3ckl57xrxrd7gdp5u...         0.00%       0.000us         0.00%       0.000us       0.000us       2.304us         0.00%       2.304us       2.304us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.42%      21.150ms         2.15%     108.699ms     108.699ms       0.000us         0.00%      20.160ms      20.160ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.79%      90.550ms         3.26%     164.469ms      40.994us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4012  
                                       aten::as_strided        10.92%     551.390ms        11.03%     557.244ms      18.725us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         29760  
                                        cudaMemcpyAsync         1.03%      51.791ms         1.03%      51.791ms      15.955us       0.000us         0.00%       1.760us       0.001us           0 B           0 B           0 B           0 B          3246  
                                       aten::lift_fresh         0.02%       1.064ms         0.02%       1.064ms      10.638us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.02%     901.032us         0.03%       1.615ms      32.308us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.87%     195.373ms         3.87%     195.381ms      12.620us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15482  
                                       cudaLaunchKernel         3.42%     172.709ms         3.73%     188.176ms      12.158us       0.000us         0.00%      88.544us       0.006us           0 B           0 B           0 B           0 B         15478  
                               TorchDynamo Cache Lookup         0.03%       1.396ms         0.03%       1.396ms      27.925us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     170.510us         0.01%     545.294us     545.294us       0.000us         0.00%       2.304us       2.304us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     368.698us         0.01%     368.698us       7.374us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.052s
Self CUDA time total: 4.268s

