-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      13.597ms         1.39%      13.597ms       9.712us           0 B           0 B           0 B           0 B          1400  
                                _vllm_fa2_C::varlen_fwd         3.57%     180.345ms        14.89%     750.936ms     536.383us      13.045ms         1.33%      15.711ms      11.222us           0 B           0 B     700.00 KB      -2.68 MB          1400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      12.741ms         1.30%      12.741ms       9.286us           0 B           0 B           0 B           0 B          1372  
                                     record_param_comms         0.11%       5.388ms         0.13%       6.420ms     128.400us      11.540ms         1.18%      11.540ms     230.796us           0 B           0 B           0 B           0 B            50  
ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsSto...         0.00%       0.000us         0.00%       0.000us       0.000us      11.540ms         1.18%      11.540ms     230.796us           0 B           0 B           0 B           0 B            50  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      11.540ms         1.18%      11.540ms     230.796us           0 B           0 B           0 B           0 B            50  
                                 _C::fused_add_rms_norm         1.79%      90.101ms         2.36%     119.294ms      42.605us      11.373ms         1.16%      11.373ms       4.062us           0 B           0 B           0 B           0 B          2800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      11.373ms         1.16%      11.373ms       4.062us           0 B           0 B           0 B           0 B          2800  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us       8.490ms         0.87%       8.490ms     169.796us           0 B           0 B           0 B           0 B            50  
                                         aten::_softmax         0.05%       2.381ms         0.10%       4.810ms      48.103us       7.644ms         0.78%       7.736ms      77.364us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.644ms         0.78%       7.644ms      76.445us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.862ms         0.60%       5.862ms       2.026us           0 B           0 B           0 B           0 B          2893  
## Call CompiledFxGraph fcksk453yni7nuakxxtn77zuzrqq...         0.00%       0.000us         0.00%       0.000us       0.000us       5.581ms         0.57%       5.581ms     113.897us           0 B           0 B           0 B           0 B            49  
                                       _C::silu_and_mul         0.41%      20.538ms         0.72%      36.425ms      26.018us       4.889ms         0.50%       4.889ms       3.492us           0 B           0 B           0 B           0 B          1400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       4.889ms         0.50%       4.889ms       3.492us           0 B           0 B           0 B           0 B          1400  
                  _C_cache_ops::reshape_and_cache_flash         0.83%      42.041ms         1.19%      59.905ms      42.789us       4.576ms         0.47%       4.576ms       3.268us           0 B           0 B           0 B           0 B          1400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.576ms         0.47%       4.576ms       3.268us           0 B           0 B           0 B           0 B          1400  
                                   _C::rotary_embedding         0.83%      41.963ms         1.15%      58.066ms      41.476us       4.441ms         0.45%       4.441ms       3.172us           0 B           0 B           0 B           0 B          1400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       4.441ms         0.45%       4.441ms       3.172us           0 B           0 B           0 B           0 B          1400  
                                            aten::copy_         1.19%      59.994ms         1.78%      89.586ms      44.262us       3.846ms         0.39%       3.860ms       1.907us           0 B           0 B           0 B           0 B          2024  
                                             aten::sort         0.09%       4.709ms         0.34%      17.081ms     341.622us       3.451ms         0.35%       3.712ms      74.250us           0 B           0 B      91.50 MB      91.50 MB            50  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.377ms         0.24%       2.377ms      11.885us           0 B           0 B           0 B           0 B           200  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     908.457us         0.09%     908.457us      32.445us           0 B           0 B           0 B           0 B            28  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     650.888us         0.07%     650.888us       1.627us           0 B           0 B           0 B           0 B           400  
                                           aten::argmax         0.05%       2.501ms         0.08%       4.197ms      83.942us     582.799us         0.06%     582.799us      11.656us           0 B           0 B      25.00 KB      25.00 KB            50  
                                          aten::scatter         0.06%       3.091ms         0.16%       7.903ms     158.068us     530.246us         0.05%     656.361us      13.127us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     530.246us         0.05%     530.246us      10.605us           0 B           0 B           0 B           0 B            50  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     528.492us         0.05%     528.492us      10.570us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     510.531us         0.05%     510.531us      18.233us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.05%       2.703ms         0.07%       3.590ms      35.898us     384.228us         0.04%     384.228us       3.842us           0 B           0 B           0 B           0 B           100  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     356.317us         0.04%     356.317us       1.176us           0 B           0 B           0 B           0 B           303  
                                           aten::cumsum         0.04%       2.244ms         0.10%       5.255ms     105.100us     352.835us         0.04%     359.780us       7.196us           0 B           0 B           0 B           0 B            50  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     304.578us         0.03%     304.578us      10.878us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.07%       3.768ms         0.13%       6.624ms      66.243us     299.461us         0.03%     299.461us       2.995us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     281.694us         0.03%     281.694us       5.634us           0 B           0 B           0 B           0 B            50  
                                            aten::index         0.07%       3.525ms         0.42%      21.043ms     420.868us     280.644us         0.03%     427.334us       8.547us           0 B           0 B     350.00 KB     325.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     280.644us         0.03%     280.644us       5.613us           0 B           0 B           0 B           0 B            50  
                       Runtime Triggered Module Loading         0.98%      49.451ms         0.98%      49.451ms       4.121ms     279.488us         0.03%     279.488us      23.291us           0 B           0 B           0 B           0 B            12  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     270.819us         0.03%     270.819us       5.416us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.03%       1.757ms         0.05%       2.363ms      47.265us     269.031us         0.03%     269.031us       5.381us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     269.031us         0.03%     269.031us       5.381us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     247.756us         0.03%     247.756us       4.955us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.03%       1.303ms         0.03%       1.714ms      34.283us     214.206us         0.02%     214.206us       4.284us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     214.206us         0.02%     214.206us       4.284us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.146us         0.02%     206.146us       4.123us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.07%       3.704ms         0.15%       7.646ms      74.959us     200.996us         0.02%     200.996us       1.971us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.07%       3.407ms         0.13%       6.735ms      67.354us     195.103us         0.02%     195.103us       1.951us           0 B           0 B     427.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     195.103us         0.02%     195.103us       3.902us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     178.082us         0.02%     178.082us       3.562us           0 B           0 B           0 B           0 B            50  
                                           _C::rms_norm         0.02%       1.259ms         0.04%       1.881ms      37.621us     173.795us         0.02%     173.795us       3.476us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     173.795us         0.02%     173.795us       3.476us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     166.978us         0.02%     166.978us       3.340us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     142.434us         0.01%     142.434us       2.849us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     135.682us         0.01%     135.682us       2.714us           0 B           0 B           0 B           0 B            50  
                                         cudaEventQuery         0.01%     633.801us         0.01%     633.801us       4.225us     134.976us         0.01%     134.976us       0.900us           0 B           0 B       4.50 KB       4.50 KB           150  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     132.483us         0.01%     132.483us       2.650us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     112.259us         0.01%     112.259us       2.245us           0 B           0 B           0 B           0 B            50  
                                        cudaEventRecord         0.14%       6.909ms         0.14%       6.909ms       1.161us     110.049us         0.01%     110.049us       0.018us           0 B           0 B           0 B           0 B          5952  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.823us         0.01%     109.823us       2.196us           0 B           0 B           0 B           0 B            50  
                                  cudaStreamIsCapturing         0.01%     304.341us         0.01%     304.341us       0.860us     106.914us         0.01%     106.914us       0.302us           0 B           0 B           0 B           0 B           354  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.852us         0.01%     102.852us       2.057us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       2.429ms         0.06%       3.129ms      63.853us     101.091us         0.01%     101.091us       2.063us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us     101.091us         0.01%     101.091us       2.063us           0 B           0 B           0 B           0 B            49  
                                Activity Buffer Request         0.07%       3.539ms         0.07%       3.539ms       1.180ms      99.874us         0.01%      99.874us      33.291us           0 B           0 B           0 B           0 B             3  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      98.144us         0.01%      98.144us       1.963us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       1.618ms         0.04%       2.074ms      42.336us      92.802us         0.01%      92.802us       1.894us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      92.802us         0.01%      92.802us       1.894us           0 B           0 B           0 B           0 B            49  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      88.610us         0.01%      88.610us       3.165us           0 B           0 B           0 B           0 B            28  
                    cudaThreadExchangeStreamCaptureMode         0.00%     140.068us         0.00%     140.068us       1.373us      85.956us         0.01%      85.956us       0.843us           0 B           0 B     -27.50 KB     -27.50 KB           102  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      82.016us         0.01%      82.016us       1.640us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.05%       2.645ms         0.08%       4.027ms      26.844us      81.312us         0.01%      81.312us       0.542us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      81.312us         0.01%      81.312us       1.626us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      75.233us         0.01%      75.233us       1.505us           0 B           0 B           0 B           0 B            50  
                                    cudaStreamWaitEvent         0.12%       5.836ms         0.12%       5.836ms       0.998us      57.952us         0.01%      57.952us       0.010us           0 B           0 B           0 B           0 B          5850  
                                   cudaEventSynchronize         0.04%       2.033ms         0.06%       3.115ms      30.844us      30.241us         0.00%      47.170us       0.467us           0 B           0 B           0 B           0 B           101  
                               cudaEventRecordWithFlags         0.00%     227.300us         0.00%     227.300us       1.515us      21.409us         0.00%      21.409us       0.143us           0 B           0 B           0 B           0 B           150  
                                  cudaDeviceSynchronize         0.00%      58.299us         0.00%      58.299us      19.433us       3.488us         0.00%       3.488us       1.163us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      55.704us         0.00%      69.761us      69.761us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fjc3nqwxgcdv744p6lirvuswomaa...         0.00%       0.000us         0.00%       0.000us       0.000us       2.464us         0.00%       2.464us       2.464us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.39%      19.564ms         2.07%     104.533ms     104.533ms       0.000us         0.00%      87.022ms      87.022ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.79%      90.426ms         3.23%     163.049ms      40.640us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4012  
                                       aten::as_strided        10.86%     547.898ms        10.97%     553.472ms      18.598us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         29760  
                                        cudaMemcpyAsync         1.01%      50.735ms         1.01%      50.735ms      15.630us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3246  
                                       aten::lift_fresh         0.02%       1.108ms         0.02%       1.108ms      11.080us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.02%       1.047ms         0.04%       1.929ms      38.576us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.88%     195.950ms         3.88%     195.956ms      12.657us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15482  
                                       cudaLaunchKernel         3.37%     170.001ms         3.67%     185.134ms      11.961us       0.000us         0.00%     173.987us       0.011us           0 B           0 B           0 B           0 B         15478  
                               TorchDynamo Cache Lookup         0.03%       1.364ms         0.03%       1.364ms      27.274us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.00%     136.656us         0.01%     446.778us     446.778us       0.000us         0.00%       2.464us       2.464us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     364.169us         0.01%     364.169us       7.283us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.045s
Self CUDA time total: 977.609ms

