-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                  nccl:_all_gather_base         0.00%       0.000us         0.00%       0.000us       0.000us      28.850ms         0.69%      28.850ms     577.009us           0 B           0 B           0 B           0 B            50  
                                            aten::addmm         2.03%     102.325ms         4.08%     205.347ms     146.676us      17.651ms         0.42%      17.678ms      12.627us           0 B           0 B       4.09 MB       4.09 MB          1400  
std::enable_if<!(false), void>::type internal::gemvx...         0.00%       0.000us         0.00%       0.000us       0.000us      14.205ms         0.34%      14.205ms      10.353us           0 B           0 B           0 B           0 B          1372  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f...         0.00%       0.000us         0.00%       0.000us       0.000us      13.559ms         0.32%      13.559ms       9.685us           0 B           0 B           0 B           0 B          1400  
                                _vllm_fa2_C::varlen_fwd         3.56%     179.398ms        14.82%     746.598ms     533.284us      12.993ms         0.31%      16.349ms      11.678us           0 B           0 B     700.00 KB      -2.68 MB          1400  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      12.687ms         0.30%      12.687ms       9.247us           0 B           0 B           0 B           0 B          1372  
                                 _C::fused_add_rms_norm         1.78%      89.477ms         2.35%     118.217ms      42.220us      11.472ms         0.27%      11.475ms       4.098us           0 B           0 B           0 B           0 B          2800  
std::enable_if<(((8)>(0)))&&vllm::_typeConvert<c10::...         0.00%       0.000us         0.00%       0.000us       0.000us      11.472ms         0.27%      11.472ms       4.097us           0 B           0 B           0 B           0 B          2800  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_3...         0.00%       0.000us         0.00%       0.000us       0.000us       8.489ms         0.20%       8.489ms     169.773us           0 B           0 B           0 B           0 B            50  
                                         aten::_softmax         0.05%       2.430ms         0.07%       3.729ms      37.290us       7.636ms         0.18%       7.640ms      76.404us           0 B           0 B      58.01 MB      58.01 MB           100  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.636ms         0.18%       7.636ms      76.365us           0 B           0 B           0 B           0 B           100  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.846ms         0.14%       5.846ms       2.021us           0 B           0 B           0 B           0 B          2893  
                                       _C::silu_and_mul         0.41%      20.575ms         0.72%      36.078ms      25.770us       5.085ms         0.12%       5.085ms       3.632us           0 B           0 B           0 B           0 B          1400  
void vllm::act_and_mul_kernel<c10::BFloat16, __nv_bf...         0.00%       0.000us         0.00%       0.000us       0.000us       5.085ms         0.12%       5.085ms       3.632us           0 B           0 B           0 B           0 B          1400  
                  _C_cache_ops::reshape_and_cache_flash         0.84%      42.233ms         1.18%      59.686ms      42.633us       4.563ms         0.11%       4.567ms       3.262us           0 B           0 B           0 B           0 B          1400  
void vllm::reshape_and_cache_flash_kernel<__nv_bfloa...         0.00%       0.000us         0.00%       0.000us       0.000us       4.563ms         0.11%       4.563ms       3.260us           0 B           0 B           0 B           0 B          1400  
                                   _C::rotary_embedding         0.83%      42.058ms         1.15%      58.038ms      41.456us       4.423ms         0.11%       4.423ms       3.159us           0 B           0 B           0 B           0 B          1400  
void vllm::rotary_embedding_kernel<c10::BFloat16, tr...         0.00%       0.000us         0.00%       0.000us       0.000us       4.423ms         0.11%       4.423ms       3.159us           0 B           0 B           0 B           0 B          1400  
                                            aten::copy_         1.11%      56.011ms         1.70%      85.768ms      42.376us       4.038ms         0.10%       4.039ms       1.996us           0 B           0 B           0 B           0 B          2024  
                                             aten::sort         0.09%       4.768ms         0.34%      17.222ms     344.432us       3.456ms         0.08%       3.734ms      74.676us           0 B           0 B      91.50 MB      91.50 MB            50  
                                         cudaEventQuery         0.01%     640.413us         0.01%     644.961us       4.329us       3.177ms         0.08%       3.177ms      21.320us           0 B           0 B      19.00 KB      19.00 KB           149  
                    cudaThreadExchangeStreamCaptureMode         0.00%     107.951us         0.00%     113.361us       1.134us       2.581ms         0.06%       2.581ms      25.806us          -8 B          -8 B           0 B           0 B           100  
                                        cudaEventRecord         0.14%       7.013ms         0.14%       7.014ms       1.178us       2.564ms         0.06%       2.564ms       0.431us           0 B           0 B           0 B           0 B          5952  
## Call CompiledFxGraph fl4fhqr5oenimnahkuhbvro244kz...         0.00%       0.000us         0.00%       0.000us       0.000us       2.463ms         0.06%       2.463ms      50.263us           0 B           0 B           0 B           0 B            49  
                                    cudaStreamWaitEvent         0.12%       5.856ms         0.12%       5.856ms       1.001us       2.450ms         0.06%       2.450ms       0.419us           0 B           0 B           0 B           0 B          5850  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       2.368ms         0.06%       2.368ms      11.841us           0 B           0 B           0 B           0 B           200  
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_6...         0.00%       0.000us         0.00%       0.000us       0.000us     908.106us         0.02%     908.106us      32.432us           0 B           0 B           0 B           0 B            28  
                                  cudaStreamIsCapturing         0.01%     275.090us         0.01%     275.090us       0.777us     815.850us         0.02%     815.850us       2.305us           0 B           0 B           0 B           0 B           354  
                               cudaEventRecordWithFlags         0.00%     211.557us         0.00%     211.557us       1.410us     768.460us         0.02%     768.460us       5.123us           0 B           0 B           0 B           0 B           150  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     689.359us         0.02%     689.359us       1.723us           0 B           0 B           0 B           0 B           400  
                                   cudaEventSynchronize         0.01%     303.118us         0.01%     303.118us       5.943us     648.810us         0.02%     648.810us      12.722us           0 B           0 B           0 B           0 B            51  
                                           aten::argmax         0.05%       2.564ms         0.09%       4.414ms      88.285us     590.250us         0.01%     590.250us      11.805us           0 B           0 B      25.00 KB      25.00 KB            50  
                         Memcpy HtoD (Pinned -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     555.071us         0.01%     555.071us       1.832us           0 B           0 B           0 B           0 B           303  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     526.790us         0.01%     526.790us      10.536us           0 B           0 B           0 B           0 B            50  
                                          aten::scatter         0.06%       3.154ms         0.15%       7.668ms     153.357us     526.084us         0.01%     651.112us      13.022us           0 B           0 B      29.00 MB      29.00 MB            50  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us     526.084us         0.01%     526.084us      10.522us           0 B           0 B           0 B           0 B            50  
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     509.799us         0.01%     509.799us      18.207us           0 B           0 B           0 B           0 B            28  
                                             aten::div_         0.06%       2.894ms         0.08%       3.878ms      38.784us     383.561us         0.01%     383.561us       3.836us           0 B           0 B           0 B           0 B           100  
                                           aten::cumsum         0.05%       2.272ms         0.08%       4.132ms      82.649us     351.778us         0.01%     351.778us       7.036us           0 B           0 B           0 B           0 B            50  
void flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us     305.827us         0.01%     305.827us      10.922us           0 B           0 B           0 B           0 B            28  
                                     aten::masked_fill_         0.08%       3.937ms         0.13%       6.699ms      66.989us     291.938us         0.01%     291.938us       2.919us           0 B           0 B           0 B           0 B           100  
void at_cuda_detail::cub::DeviceRadixSortHistogramKe...         0.00%       0.000us         0.00%       0.000us       0.000us     281.511us         0.01%     281.511us       5.630us           0 B           0 B           0 B           0 B            50  
                       Runtime Triggered Module Loading         0.78%      39.128ms         0.78%      39.128ms       3.261ms     279.302us         0.01%     279.302us      23.275us           0 B           0 B           0 B           0 B            12  
                                            aten::index         0.07%       3.643ms         0.43%      21.693ms     433.870us     278.820us         0.01%     424.646us       8.493us           0 B           0 B     350.00 KB     325.00 KB            50  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     278.820us         0.01%     278.820us       5.576us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceScanKernel<at_cuda_d...         0.00%       0.000us         0.00%       0.000us       0.000us     269.958us         0.01%     269.958us       5.399us           0 B           0 B           0 B           0 B            50  
                                     aten::exponential_         0.04%       1.839ms         0.07%       3.576ms      71.519us     268.742us         0.01%     274.118us       5.482us           0 B           0 B           0 B           0 B            50  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us     268.742us         0.01%     268.742us       5.375us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     250.242us         0.01%     250.242us       5.005us           0 B           0 B           0 B           0 B            50  
                                               aten::le         0.02%       1.186ms         0.03%       1.736ms      34.716us     213.607us         0.01%     217.895us       4.358us           0 B           0 B       7.25 MB       7.25 MB            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     213.607us         0.01%     213.607us       4.272us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     206.114us         0.00%     206.114us       4.122us           0 B           0 B           0 B           0 B            50  
                                              aten::sub         0.07%       3.645ms         0.18%       9.003ms      88.267us     199.903us         0.00%     205.535us       2.015us           0 B           0 B      50.00 KB      50.00 KB           102  
                                     aten::index_select         0.07%       3.420ms         0.14%       6.847ms      68.468us     189.127us         0.00%     189.127us       1.891us           0 B           0 B     427.00 KB           0 B           100  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     189.127us         0.00%     189.127us       3.783us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     177.447us         0.00%     177.447us       3.549us           0 B           0 B           0 B           0 B            50  
                                           _C::rms_norm         0.03%       1.298ms         0.04%       1.915ms      38.297us     177.382us         0.00%     177.382us       3.548us           0 B           0 B           0 B           0 B            50  
void vllm::rms_norm_kernel<c10::BFloat16, 8, 2>(c10:...         0.00%       0.000us         0.00%       0.000us       0.000us     177.382us         0.00%     177.382us       3.548us           0 B           0 B           0 B           0 B            50  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     159.394us         0.00%     159.394us       3.188us           0 B           0 B           0 B           0 B            50  
at::native::(anonymous namespace)::fill_reverse_indi...         0.00%       0.000us         0.00%       0.000us       0.000us     142.117us         0.00%     142.117us       2.842us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     134.562us         0.00%     134.562us       2.691us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     132.544us         0.00%     132.544us       2.651us           0 B           0 B           0 B           0 B            50  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     110.660us         0.00%     110.660us       2.213us           0 B           0 B           0 B           0 B            50  
void at_cuda_detail::cub::DeviceRadixSortExclusiveSu...         0.00%       0.000us         0.00%       0.000us       0.000us     109.638us         0.00%     109.638us       2.193us           0 B           0 B           0 B           0 B            50  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.240us         0.00%     102.240us       2.045us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.05%       2.501ms         0.06%       3.168ms      64.649us      99.838us         0.00%      99.838us       2.038us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      99.838us         0.00%      99.838us       2.038us           0 B           0 B           0 B           0 B            49  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      97.663us         0.00%      97.663us       1.953us           0 B           0 B           0 B           0 B            50  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.03%       1.600ms         0.04%       2.048ms      41.802us      92.513us         0.00%      92.513us       1.888us           0 B           0 B           0 B           0 B            49  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      92.513us         0.00%      92.513us       1.888us           0 B           0 B           0 B           0 B            49  
void cublasLt::splitKreduce_kernel<32, 16, int, __nv...         0.00%       0.000us         0.00%       0.000us       0.000us      84.991us         0.00%      84.991us       3.035us           0 B           0 B           0 B           0 B            28  
void at_cuda_detail::cub::DeviceScanInitKernel<at_cu...         0.00%       0.000us         0.00%       0.000us       0.000us      81.820us         0.00%      81.820us       1.636us           0 B           0 B           0 B           0 B            50  
                                            aten::fill_         0.05%       2.585ms         0.08%       4.108ms      27.389us      80.962us         0.00%      80.962us       0.540us           0 B           0 B           0 B           0 B           150  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      80.962us         0.00%      80.962us       1.619us           0 B           0 B           0 B           0 B            50  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      78.686us         0.00%      78.686us       1.574us           0 B           0 B           0 B           0 B            50  
                                           Buffer Flush         0.01%     256.182us         0.01%     256.182us      85.394us       9.664us         0.00%       9.664us       3.221us           0 B           0 B           0 B           0 B             3  
                                Activity Buffer Request         0.07%       3.714ms         0.07%       3.714ms       1.238ms       8.479us         0.00%       8.479us       2.826us           0 B           0 B           0 B           0 B             3  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%      79.670us         0.00%      94.488us      94.488us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
triton_poi_fused_add_bitwise_and_bitwise_not_bitwise...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
## Call CompiledFxGraph fj6fvrsghdecl4pxr7socnf7suzl...         0.00%       0.000us         0.00%       0.000us       0.000us       2.272us         0.00%       2.272us       2.272us           0 B           0 B           0 B           0 B             1  
                  execute_context_1(12)_generation_0(0)         0.42%      21.052ms         2.15%     108.128ms     108.128ms       0.000us         0.00%      20.627ms      20.627ms           0 B           0 B     388.00 KB     -19.84 MB             1  
                                            aten::slice         1.80%      90.674ms         3.26%     164.434ms      40.986us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          4012  
                                       aten::as_strided        11.00%     554.209ms        11.14%     561.266ms      18.860us       0.000us         0.00%       3.264us       0.000us           0 B           0 B           0 B           0 B         29760  
                                        cudaMemcpyAsync         1.00%      50.628ms         1.00%      50.628ms      15.597us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B          3246  
                                       aten::lift_fresh         0.02%       1.115ms         0.02%       1.115ms      11.148us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B           100  
                                          aten::flatten         0.02%     913.197us         0.03%       1.605ms      32.104us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                                             aten::view         3.86%     194.594ms         3.86%     194.596ms      12.569us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B         15482  
                                       cudaLaunchKernel         3.40%     171.161ms         3.71%     186.905ms      12.076us       0.000us         0.00%      92.512us       0.006us           0 B           0 B           0 B           0 B         15478  
                               TorchDynamo Cache Lookup         0.03%       1.489ms         0.03%       1.489ms      29.771us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
                             Torch-Compiled Region: 0/1         0.01%     308.920us         0.02%     925.537us     925.537us       0.000us         0.00%       2.272us       2.272us           0 B           0 B       1.00 KB           0 B             1  
                                      Pregraph bytecode         0.01%     395.917us         0.01%     395.917us       7.918us       0.000us         0.00%       0.000us       0.000us           0 B           0 B           0 B           0 B            50  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 5.039s
Self CUDA time total: 4.183s

